LTLAC,LTLA,GHCG,generalHealth,Observation
E06000001,Hartlepool,-8,Does not apply,0
E06000001,Hartlepool,1,Very good health,42.8
E06000001,Hartlepool,2,Good health,33.7
E06000001,Hartlepool,3,Fair health,15.6
E06000001,Hartlepool,4,Bad health,6
E06000001,Hartlepool,5,Very bad health,1.9
E06000002,Middlesbrough,-8,Does not apply,0
E06000002,Middlesbrough,1,Very good health,43.8
E06000002,Middlesbrough,2,Good health,33.3
E06000002,Middlesbrough,3,Fair health,14.9
E06000002,Middlesbrough,4,Bad health,6.1
E06000002,Middlesbrough,5,Very bad health,1.9
E06000003,Redcar and Cleveland,-8,Does not apply,0
E06000003,Redcar and Cleveland,1,Very good health,44.1
E06000003,Redcar and Cleveland,2,Good health,34
E06000003,Redcar and Cleveland,3,Fair health,14.9
E06000003,Redcar and Cleveland,4,Bad health,5.4
E06000003,Redcar and Cleveland,5,Very bad health,1.7
E06000004,Stockton-on-Tees,-8,Does not apply,0
E06000004,Stockton-on-Tees,1,Very good health,45.7
E06000004,Stockton-on-Tees,2,Good health,33.7
E06000004,Stockton-on-Tees,3,Fair health,14.2
E06000004,Stockton-on-Tees,4,Bad health,4.9
E06000004,Stockton-on-Tees,5,Very bad health,1.5
E06000005,Darlington,-8,Does not apply,0
E06000005,Darlington,1,Very good health,45.5
E06000005,Darlington,2,Good health,34.8
E06000005,Darlington,3,Fair health,14
E06000005,Darlington,4,Bad health,4.5
E06000005,Darlington,5,Very bad health,1.2
E06000006,Halton,-8,Does not apply,0
E06000006,Halton,1,Very good health,45.2
E06000006,Halton,2,Good health,32.5
E06000006,Halton,3,Fair health,14.4
E06000006,Halton,4,Bad health,6
E06000006,Halton,5,Very bad health,1.9
E06000007,Warrington,-8,Does not apply,0
E06000007,Warrington,1,Very good health,50
E06000007,Warrington,2,Good health,32.8
E06000007,Warrington,3,Fair health,12.2
E06000007,Warrington,4,Bad health,3.9
E06000007,Warrington,5,Very bad health,1.1
E06000008,Blackburn with Darwen,-8,Does not apply,0
E06000008,Blackburn with Darwen,1,Very good health,43.6
E06000008,Blackburn with Darwen,2,Good health,33.5
E06000008,Blackburn with Darwen,3,Fair health,15.2
E06000008,Blackburn with Darwen,4,Bad health,5.9
E06000008,Blackburn with Darwen,5,Very bad health,1.9
E06000009,Blackpool,-8,Does not apply,0
E06000009,Blackpool,1,Very good health,40.9
E06000009,Blackpool,2,Good health,33.7
E06000009,Blackpool,3,Fair health,16.6
E06000009,Blackpool,4,Bad health,6.7
E06000009,Blackpool,5,Very bad health,2.1
E06000010,Kingston upon Hull,-8,Does not apply,0
E06000010,Kingston upon Hull,1,Very good health,40.3
E06000010,Kingston upon Hull,2,Good health,35.5
E06000010,Kingston upon Hull,3,Fair health,16.5
E06000010,Kingston upon Hull,4,Bad health,5.9
E06000010,Kingston upon Hull,5,Very bad health,1.8
E06000011,East Riding of Yorkshire,-8,Does not apply,0
E06000011,East Riding of Yorkshire,1,Very good health,48.4
E06000011,East Riding of Yorkshire,2,Good health,34.5
E06000011,East Riding of Yorkshire,3,Fair health,12.5
E06000011,East Riding of Yorkshire,4,Bad health,3.5
E06000011,East Riding of Yorkshire,5,Very bad health,1.1
E06000012,North East Lincolnshire,-8,Does not apply,0
E06000012,North East Lincolnshire,1,Very good health,43.1
E06000012,North East Lincolnshire,2,Good health,35.4
E06000012,North East Lincolnshire,3,Fair health,15.2
E06000012,North East Lincolnshire,4,Bad health,4.9
E06000012,North East Lincolnshire,5,Very bad health,1.4
E06000013,North Lincolnshire,-8,Does not apply,0
E06000013,North Lincolnshire,1,Very good health,43.9
E06000013,North Lincolnshire,2,Good health,35.9
E06000013,North Lincolnshire,3,Fair health,14.5
E06000013,North Lincolnshire,4,Bad health,4.5
E06000013,North Lincolnshire,5,Very bad health,1.2
E06000014,York,-8,Does not apply,0
E06000014,York,1,Very good health,48.5
E06000014,York,2,Good health,35
E06000014,York,3,Fair health,12.2
E06000014,York,4,Bad health,3.4
E06000014,York,5,Very bad health,0.9
E06000015,Derby,-8,Does not apply,0
E06000015,Derby,1,Very good health,43.2
E06000015,Derby,2,Good health,35.5
E06000015,Derby,3,Fair health,14.9
E06000015,Derby,4,Bad health,4.9
E06000015,Derby,5,Very bad health,1.5
E06000016,Leicester,-8,Does not apply,0
E06000016,Leicester,1,Very good health,42.8
E06000016,Leicester,2,Good health,34.7
E06000016,Leicester,3,Fair health,15.6
E06000016,Leicester,4,Bad health,5.2
E06000016,Leicester,5,Very bad health,1.6
E06000017,Rutland,-8,Does not apply,0
E06000017,Rutland,1,Very good health,52.6
E06000017,Rutland,2,Good health,33.6
E06000017,Rutland,3,Fair health,10.7
E06000017,Rutland,4,Bad health,2.6
E06000017,Rutland,5,Very bad health,0.6
E06000018,Nottingham,-8,Does not apply,0
E06000018,Nottingham,1,Very good health,41.7
E06000018,Nottingham,2,Good health,34.2
E06000018,Nottingham,3,Fair health,16.1
E06000018,Nottingham,4,Bad health,6
E06000018,Nottingham,5,Very bad health,2
E06000019,Herefordshire,-8,Does not apply,0
E06000019,Herefordshire,1,Very good health,48.7
E06000019,Herefordshire,2,Good health,34.3
E06000019,Herefordshire,3,Fair health,12.3
E06000019,Herefordshire,4,Bad health,3.6
E06000019,Herefordshire,5,Very bad health,1
E06000020,Telford and Wrekin,-8,Does not apply,0
E06000020,Telford and Wrekin,1,Very good health,44.2
E06000020,Telford and Wrekin,2,Good health,34.7
E06000020,Telford and Wrekin,3,Fair health,14.6
E06000020,Telford and Wrekin,4,Bad health,5
E06000020,Telford and Wrekin,5,Very bad health,1.5
E06000021,Stoke-on-Trent,-8,Does not apply,0
E06000021,Stoke-on-Trent,1,Very good health,40.2
E06000021,Stoke-on-Trent,2,Good health,35.9
E06000021,Stoke-on-Trent,3,Fair health,15.9
E06000021,Stoke-on-Trent,4,Bad health,6.1
E06000021,Stoke-on-Trent,5,Very bad health,1.9
E06000022,Bath and North East Somerset,-8,Does not apply,0
E06000022,Bath and North East Somerset,1,Very good health,51.4
E06000022,Bath and North East Somerset,2,Good health,33.1
E06000022,Bath and North East Somerset,3,Fair health,11.3
E06000022,Bath and North East Somerset,4,Bad health,3.2
E06000022,Bath and North East Somerset,5,Very bad health,0.9
E06000023,Bristol,-8,Does not apply,0
E06000023,Bristol,1,Very good health,46.7
E06000023,Bristol,2,Good health,33.5
E06000023,Bristol,3,Fair health,13.6
E06000023,Bristol,4,Bad health,4.8
E06000023,Bristol,5,Very bad health,1.5
E06000024,North Somerset,-8,Does not apply,0
E06000024,North Somerset,1,Very good health,49.4
E06000024,North Somerset,2,Good health,33.6
E06000024,North Somerset,3,Fair health,12.3
E06000024,North Somerset,4,Bad health,3.8
E06000024,North Somerset,5,Very bad health,1.1
E06000025,South Gloucestershire,-8,Does not apply,0
E06000025,South Gloucestershire,1,Very good health,48.9
E06000025,South Gloucestershire,2,Good health,34.6
E06000025,South Gloucestershire,3,Fair health,12.1
E06000025,South Gloucestershire,4,Bad health,3.3
E06000025,South Gloucestershire,5,Very bad health,0.9
E06000026,Plymouth,-8,Does not apply,0
E06000026,Plymouth,1,Very good health,44.8
E06000026,Plymouth,2,Good health,34.1
E06000026,Plymouth,3,Fair health,14.4
E06000026,Plymouth,4,Bad health,5.1
E06000026,Plymouth,5,Very bad health,1.5
E06000027,Torbay,-8,Does not apply,0
E06000027,Torbay,1,Very good health,45.4
E06000027,Torbay,2,Good health,33.7
E06000027,Torbay,3,Fair health,14.4
E06000027,Torbay,4,Bad health,5
E06000027,Torbay,5,Very bad health,1.4
E06000030,Swindon,-8,Does not apply,0
E06000030,Swindon,1,Very good health,46.2
E06000030,Swindon,2,Good health,35.7
E06000030,Swindon,3,Fair health,13.2
E06000030,Swindon,4,Bad health,3.8
E06000030,Swindon,5,Very bad health,1
E06000031,Peterborough,-8,Does not apply,0
E06000031,Peterborough,1,Very good health,42.3
E06000031,Peterborough,2,Good health,37
E06000031,Peterborough,3,Fair health,14.8
E06000031,Peterborough,4,Bad health,4.7
E06000031,Peterborough,5,Very bad health,1.3
E06000032,Luton,-8,Does not apply,0
E06000032,Luton,1,Very good health,43.1
E06000032,Luton,2,Good health,36
E06000032,Luton,3,Fair health,14.8
E06000032,Luton,4,Bad health,4.7
E06000032,Luton,5,Very bad health,1.5
E06000033,Southend-on-Sea,-8,Does not apply,0
E06000033,Southend-on-Sea,1,Very good health,46.2
E06000033,Southend-on-Sea,2,Good health,34.8
E06000033,Southend-on-Sea,3,Fair health,13.4
E06000033,Southend-on-Sea,4,Bad health,4.3
E06000033,Southend-on-Sea,5,Very bad health,1.3
E06000034,Thurrock,-8,Does not apply,0
E06000034,Thurrock,1,Very good health,46.4
E06000034,Thurrock,2,Good health,34.7
E06000034,Thurrock,3,Fair health,13.6
E06000034,Thurrock,4,Bad health,4.1
E06000034,Thurrock,5,Very bad health,1.2
E06000035,Medway,-8,Does not apply,0
E06000035,Medway,1,Very good health,45.2
E06000035,Medway,2,Good health,35.4
E06000035,Medway,3,Fair health,13.9
E06000035,Medway,4,Bad health,4.4
E06000035,Medway,5,Very bad health,1.2
E06000036,Bracknell Forest,-8,Does not apply,0
E06000036,Bracknell Forest,1,Very good health,50.6
E06000036,Bracknell Forest,2,Good health,34.8
E06000036,Bracknell Forest,3,Fair health,10.9
E06000036,Bracknell Forest,4,Bad health,2.9
E06000036,Bracknell Forest,5,Very bad health,0.8
E06000037,West Berkshire,-8,Does not apply,0
E06000037,West Berkshire,1,Very good health,50.9
E06000037,West Berkshire,2,Good health,34.8
E06000037,West Berkshire,3,Fair health,10.9
E06000037,West Berkshire,4,Bad health,2.7
E06000037,West Berkshire,5,Very bad health,0.7
E06000038,Reading,-8,Does not apply,0
E06000038,Reading,1,Very good health,46.8
E06000038,Reading,2,Good health,35.6
E06000038,Reading,3,Fair health,12.9
E06000038,Reading,4,Bad health,3.7
E06000038,Reading,5,Very bad health,1
E06000039,Slough,-8,Does not apply,0
E06000039,Slough,1,Very good health,44.7
E06000039,Slough,2,Good health,35.5
E06000039,Slough,3,Fair health,14.3
E06000039,Slough,4,Bad health,4.3
E06000039,Slough,5,Very bad health,1.2
E06000040,Windsor and Maidenhead,-8,Does not apply,0
E06000040,Windsor and Maidenhead,1,Very good health,55.2
E06000040,Windsor and Maidenhead,2,Good health,32.2
E06000040,Windsor and Maidenhead,3,Fair health,9.5
E06000040,Windsor and Maidenhead,4,Bad health,2.4
E06000040,Windsor and Maidenhead,5,Very bad health,0.7
E06000041,Wokingham,-8,Does not apply,0
E06000041,Wokingham,1,Very good health,53.5
E06000041,Wokingham,2,Good health,34
E06000041,Wokingham,3,Fair health,9.7
E06000041,Wokingham,4,Bad health,2.2
E06000041,Wokingham,5,Very bad health,0.6
E06000042,Milton Keynes,-8,Does not apply,0
E06000042,Milton Keynes,1,Very good health,47.4
E06000042,Milton Keynes,2,Good health,34.8
E06000042,Milton Keynes,3,Fair health,12.8
E06000042,Milton Keynes,4,Bad health,3.8
E06000042,Milton Keynes,5,Very bad health,1.1
E06000043,Brighton and Hove,-8,Does not apply,0
E06000043,Brighton and Hove,1,Very good health,48.7
E06000043,Brighton and Hove,2,Good health,33.1
E06000043,Brighton and Hove,3,Fair health,12.6
E06000043,Brighton and Hove,4,Bad health,4.3
E06000043,Brighton and Hove,5,Very bad health,1.3
E06000044,Portsmouth,-8,Does not apply,0
E06000044,Portsmouth,1,Very good health,44.4
E06000044,Portsmouth,2,Good health,35.5
E06000044,Portsmouth,3,Fair health,14.3
E06000044,Portsmouth,4,Bad health,4.4
E06000044,Portsmouth,5,Very bad health,1.3
E06000045,Southampton,-8,Does not apply,0
E06000045,Southampton,1,Very good health,43.9
E06000045,Southampton,2,Good health,35.9
E06000045,Southampton,3,Fair health,14.2
E06000045,Southampton,4,Bad health,4.6
E06000045,Southampton,5,Very bad health,1.4
E06000046,Isle of Wight,-8,Does not apply,0
E06000046,Isle of Wight,1,Very good health,43.8
E06000046,Isle of Wight,2,Good health,36.1
E06000046,Isle of Wight,3,Fair health,14.3
E06000046,Isle of Wight,4,Bad health,4.5
E06000046,Isle of Wight,5,Very bad health,1.3
E06000047,County Durham,-8,Does not apply,0
E06000047,County Durham,1,Very good health,43.7
E06000047,County Durham,2,Good health,33.9
E06000047,County Durham,3,Fair health,15.2
E06000047,County Durham,4,Bad health,5.6
E06000047,County Durham,5,Very bad health,1.7
E06000049,Cheshire East,-8,Does not apply,0
E06000049,Cheshire East,1,Very good health,51.3
E06000049,Cheshire East,2,Good health,32.9
E06000049,Cheshire East,3,Fair health,11.4
E06000049,Cheshire East,4,Bad health,3.4
E06000049,Cheshire East,5,Very bad health,1
E06000050,Cheshire West and Chester,-8,Does not apply,0
E06000050,Cheshire West and Chester,1,Very good health,49.6
E06000050,Cheshire West and Chester,2,Good health,33.1
E06000050,Cheshire West and Chester,3,Fair health,12.2
E06000050,Cheshire West and Chester,4,Bad health,3.9
E06000050,Cheshire West and Chester,5,Very bad health,1.1
E06000051,Shropshire,-8,Does not apply,0
E06000051,Shropshire,1,Very good health,49.6
E06000051,Shropshire,2,Good health,33.9
E06000051,Shropshire,3,Fair health,12.1
E06000051,Shropshire,4,Bad health,3.5
E06000051,Shropshire,5,Very bad health,1
E06000052,Cornwall,-8,Does not apply,0
E06000052,Cornwall,1,Very good health,48.3
E06000052,Cornwall,2,Good health,32.9
E06000052,Cornwall,3,Fair health,13.2
E06000052,Cornwall,4,Bad health,4.3
E06000052,Cornwall,5,Very bad health,1.3
E06000053,Isles of Scilly,-8,Does not apply,0
E06000053,Isles of Scilly,1,Very good health,56.6
E06000053,Isles of Scilly,2,Good health,31
E06000053,Isles of Scilly,3,Fair health,9.1
E06000053,Isles of Scilly,4,Bad health,2.5
E06000053,Isles of Scilly,5,Very bad health,0.8
E06000054,Wiltshire,-8,Does not apply,0
E06000054,Wiltshire,1,Very good health,50.5
E06000054,Wiltshire,2,Good health,34
E06000054,Wiltshire,3,Fair health,11.6
E06000054,Wiltshire,4,Bad health,3.2
E06000054,Wiltshire,5,Very bad health,0.8
E06000055,Bedford,-8,Does not apply,0
E06000055,Bedford,1,Very good health,46.9
E06000055,Bedford,2,Good health,35.7
E06000055,Bedford,3,Fair health,12.6
E06000055,Bedford,4,Bad health,3.7
E06000055,Bedford,5,Very bad health,1
E06000056,Central Bedfordshire,-8,Does not apply,0
E06000056,Central Bedfordshire,1,Very good health,49.4
E06000056,Central Bedfordshire,2,Good health,34.9
E06000056,Central Bedfordshire,3,Fair health,11.7
E06000056,Central Bedfordshire,4,Bad health,3.1
E06000056,Central Bedfordshire,5,Very bad health,0.9
E06000057,Northumberland,-8,Does not apply,0
E06000057,Northumberland,1,Very good health,46.8
E06000057,Northumberland,2,Good health,33.8
E06000057,Northumberland,3,Fair health,13.9
E06000057,Northumberland,4,Bad health,4.3
E06000057,Northumberland,5,Very bad health,1.2
E06000058,"Bournemouth, Christchurch and Poole",-8,Does not apply,0
E06000058,"Bournemouth, Christchurch and Poole",1,Very good health,48.4
E06000058,"Bournemouth, Christchurch and Poole",2,Good health,34.1
E06000058,"Bournemouth, Christchurch and Poole",3,Fair health,12.6
E06000058,"Bournemouth, Christchurch and Poole",4,Bad health,3.9
E06000058,"Bournemouth, Christchurch and Poole",5,Very bad health,1.1
E06000059,Dorset,-8,Does not apply,0
E06000059,Dorset,1,Very good health,49.2
E06000059,Dorset,2,Good health,34.5
E06000059,Dorset,3,Fair health,12
E06000059,Dorset,4,Bad health,3.3
E06000059,Dorset,5,Very bad health,0.9
E06000060,Buckinghamshire,-8,Does not apply,0
E06000060,Buckinghamshire,1,Very good health,52.5
E06000060,Buckinghamshire,2,Good health,33.7
E06000060,Buckinghamshire,3,Fair health,10.5
E06000060,Buckinghamshire,4,Bad health,2.6
E06000060,Buckinghamshire,5,Very bad health,0.7
E06000061,North Northamptonshire,-8,Does not apply,0
E06000061,North Northamptonshire,1,Very good health,45.1
E06000061,North Northamptonshire,2,Good health,36.2
E06000061,North Northamptonshire,3,Fair health,13.6
E06000061,North Northamptonshire,4,Bad health,4
E06000061,North Northamptonshire,5,Very bad health,1.1
E06000062,West Northamptonshire,-8,Does not apply,0
E06000062,West Northamptonshire,1,Very good health,47.6
E06000062,West Northamptonshire,2,Good health,35.6
E06000062,West Northamptonshire,3,Fair health,12.3
E06000062,West Northamptonshire,4,Bad health,3.5
E06000062,West Northamptonshire,5,Very bad health,0.9
E07000008,Cambridge,-8,Does not apply,0
E07000008,Cambridge,1,Very good health,50.7
E07000008,Cambridge,2,Good health,33.2
E07000008,Cambridge,3,Fair health,11.9
E07000008,Cambridge,4,Bad health,3.3
E07000008,Cambridge,5,Very bad health,1
E07000009,East Cambridgeshire,-8,Does not apply,0
E07000009,East Cambridgeshire,1,Very good health,48.8
E07000009,East Cambridgeshire,2,Good health,35.2
E07000009,East Cambridgeshire,3,Fair health,12.1
E07000009,East Cambridgeshire,4,Bad health,3.1
E07000009,East Cambridgeshire,5,Very bad health,0.8
E07000010,Fenland,-8,Does not apply,0
E07000010,Fenland,1,Very good health,41.5
E07000010,Fenland,2,Good health,37.5
E07000010,Fenland,3,Fair health,15
E07000010,Fenland,4,Bad health,4.7
E07000010,Fenland,5,Very bad health,1.3
E07000011,Huntingdonshire,-8,Does not apply,0
E07000011,Huntingdonshire,1,Very good health,48.1
E07000011,Huntingdonshire,2,Good health,35.7
E07000011,Huntingdonshire,3,Fair health,12
E07000011,Huntingdonshire,4,Bad health,3.3
E07000011,Huntingdonshire,5,Very bad health,0.9
E07000012,South Cambridgeshire,-8,Does not apply,0
E07000012,South Cambridgeshire,1,Very good health,51.9
E07000012,South Cambridgeshire,2,Good health,34
E07000012,South Cambridgeshire,3,Fair health,10.7
E07000012,South Cambridgeshire,4,Bad health,2.6
E07000012,South Cambridgeshire,5,Very bad health,0.8
E07000026,Allerdale,-8,Does not apply,0
E07000026,Allerdale,1,Very good health,47.7
E07000026,Allerdale,2,Good health,33.5
E07000026,Allerdale,3,Fair health,13.5
E07000026,Allerdale,4,Bad health,4.2
E07000026,Allerdale,5,Very bad health,1.2
E07000027,Barrow-in-Furness,-8,Does not apply,0
E07000027,Barrow-in-Furness,1,Very good health,44.3
E07000027,Barrow-in-Furness,2,Good health,34.4
E07000027,Barrow-in-Furness,3,Fair health,14.4
E07000027,Barrow-in-Furness,4,Bad health,5.4
E07000027,Barrow-in-Furness,5,Very bad health,1.5
E07000028,Carlisle,-8,Does not apply,0
E07000028,Carlisle,1,Very good health,46.7
E07000028,Carlisle,2,Good health,34.4
E07000028,Carlisle,3,Fair health,13.4
E07000028,Carlisle,4,Bad health,4.3
E07000028,Carlisle,5,Very bad health,1.2
E07000029,Copeland,-8,Does not apply,0
E07000029,Copeland,1,Very good health,46.8
E07000029,Copeland,2,Good health,32.6
E07000029,Copeland,3,Fair health,14.3
E07000029,Copeland,4,Bad health,4.9
E07000029,Copeland,5,Very bad health,1.4
E07000030,Eden,-8,Does not apply,0
E07000030,Eden,1,Very good health,51
E07000030,Eden,2,Good health,33.8
E07000030,Eden,3,Fair health,11.4
E07000030,Eden,4,Bad health,3
E07000030,Eden,5,Very bad health,0.8
E07000031,South Lakeland,-8,Does not apply,0
E07000031,South Lakeland,1,Very good health,52.6
E07000031,South Lakeland,2,Good health,33.2
E07000031,South Lakeland,3,Fair health,10.7
E07000031,South Lakeland,4,Bad health,2.8
E07000031,South Lakeland,5,Very bad health,0.8
E07000032,Amber Valley,-8,Does not apply,0
E07000032,Amber Valley,1,Very good health,46.2
E07000032,Amber Valley,2,Good health,35
E07000032,Amber Valley,3,Fair health,13.6
E07000032,Amber Valley,4,Bad health,4.1
E07000032,Amber Valley,5,Very bad health,1.1
E07000033,Bolsover,-8,Does not apply,0
E07000033,Bolsover,1,Very good health,42.4
E07000033,Bolsover,2,Good health,34.2
E07000033,Bolsover,3,Fair health,15.8
E07000033,Bolsover,4,Bad health,5.9
E07000033,Bolsover,5,Very bad health,1.7
E07000034,Chesterfield,-8,Does not apply,0
E07000034,Chesterfield,1,Very good health,42.7
E07000034,Chesterfield,2,Good health,34.6
E07000034,Chesterfield,3,Fair health,15.8
E07000034,Chesterfield,4,Bad health,5.4
E07000034,Chesterfield,5,Very bad health,1.5
E07000035,Derbyshire Dales,-8,Does not apply,0
E07000035,Derbyshire Dales,1,Very good health,52.2
E07000035,Derbyshire Dales,2,Good health,32.7
E07000035,Derbyshire Dales,3,Fair health,11.3
E07000035,Derbyshire Dales,4,Bad health,3
E07000035,Derbyshire Dales,5,Very bad health,0.8
E07000036,Erewash,-8,Does not apply,0
E07000036,Erewash,1,Very good health,45.1
E07000036,Erewash,2,Good health,35.2
E07000036,Erewash,3,Fair health,14.2
E07000036,Erewash,4,Bad health,4.3
E07000036,Erewash,5,Very bad health,1.2
E07000037,High Peak,-8,Does not apply,0
E07000037,High Peak,1,Very good health,49.2
E07000037,High Peak,2,Good health,33.6
E07000037,High Peak,3,Fair health,12.5
E07000037,High Peak,4,Bad health,3.6
E07000037,High Peak,5,Very bad health,1
E07000038,North East Derbyshire,-8,Does not apply,0
E07000038,North East Derbyshire,1,Very good health,46.3
E07000038,North East Derbyshire,2,Good health,33.8
E07000038,North East Derbyshire,3,Fair health,14.1
E07000038,North East Derbyshire,4,Bad health,4.6
E07000038,North East Derbyshire,5,Very bad health,1.3
E07000039,South Derbyshire,-8,Does not apply,0
E07000039,South Derbyshire,1,Very good health,47.6
E07000039,South Derbyshire,2,Good health,34.7
E07000039,South Derbyshire,3,Fair health,13
E07000039,South Derbyshire,4,Bad health,3.7
E07000039,South Derbyshire,5,Very bad health,1
E07000040,East Devon,-8,Does not apply,0
E07000040,East Devon,1,Very good health,50.9
E07000040,East Devon,2,Good health,33.8
