LTLAC,LTLA,GHCG,generalHealth,Observation
E07000040,East Devon,3,Fair health,11.3
E07000040,East Devon,4,Bad health,3.2
E07000040,East Devon,5,Very bad health,0.8
E07000041,Exeter,-8,Does not apply,0
E07000041,Exeter,1,Very good health,48.8
E07000041,Exeter,2,Good health,33.5
E07000041,Exeter,3,Fair health,12.6
E07000041,Exeter,4,Bad health,4
E07000041,Exeter,5,Very bad health,1.2
E07000042,Mid Devon,-8,Does not apply,0
E07000042,Mid Devon,1,Very good health,48.9
E07000042,Mid Devon,2,Good health,34.5
E07000042,Mid Devon,3,Fair health,12.2
E07000042,Mid Devon,4,Bad health,3.4
E07000042,Mid Devon,5,Very bad health,1
E07000043,North Devon,-8,Does not apply,0
E07000043,North Devon,1,Very good health,49.7
E07000043,North Devon,2,Good health,33
E07000043,North Devon,3,Fair health,12.4
E07000043,North Devon,4,Bad health,3.9
E07000043,North Devon,5,Very bad health,1.1
E07000044,South Hams,-8,Does not apply,0
E07000044,South Hams,1,Very good health,53.4
E07000044,South Hams,2,Good health,31.5
E07000044,South Hams,3,Fair health,10.8
E07000044,South Hams,4,Bad health,3.3
E07000044,South Hams,5,Very bad health,1
E07000045,Teignbridge,-8,Does not apply,0
E07000045,Teignbridge,1,Very good health,49.1
E07000045,Teignbridge,2,Good health,33.9
E07000045,Teignbridge,3,Fair health,12.3
E07000045,Teignbridge,4,Bad health,3.7
E07000045,Teignbridge,5,Very bad health,1
E07000046,Torridge,-8,Does not apply,0
E07000046,Torridge,1,Very good health,48
E07000046,Torridge,2,Good health,33.7
E07000046,Torridge,3,Fair health,13.2
E07000046,Torridge,4,Bad health,4.1
E07000046,Torridge,5,Very bad health,1.1
E07000047,West Devon,-8,Does not apply,0
E07000047,West Devon,1,Very good health,49.6
E07000047,West Devon,2,Good health,33.4
E07000047,West Devon,3,Fair health,12.4
E07000047,West Devon,4,Bad health,3.6
E07000047,West Devon,5,Very bad health,1
E07000061,Eastbourne,-8,Does not apply,0
E07000061,Eastbourne,1,Very good health,45
E07000061,Eastbourne,2,Good health,35.2
E07000061,Eastbourne,3,Fair health,14
E07000061,Eastbourne,4,Bad health,4.5
E07000061,Eastbourne,5,Very bad health,1.3
E07000062,Hastings,-8,Does not apply,0
E07000062,Hastings,1,Very good health,42.5
E07000062,Hastings,2,Good health,35.1
E07000062,Hastings,3,Fair health,15.3
E07000062,Hastings,4,Bad health,5.4
E07000062,Hastings,5,Very bad health,1.7
E07000063,Lewes,-8,Does not apply,0
E07000063,Lewes,1,Very good health,48.4
E07000063,Lewes,2,Good health,34.2
E07000063,Lewes,3,Fair health,12.6
E07000063,Lewes,4,Bad health,3.8
E07000063,Lewes,5,Very bad health,1
E07000064,Rother,-8,Does not apply,0
E07000064,Rother,1,Very good health,47.6
E07000064,Rother,2,Good health,34.7
E07000064,Rother,3,Fair health,12.8
E07000064,Rother,4,Bad health,3.8
E07000064,Rother,5,Very bad health,1
E07000065,Wealden,-8,Does not apply,0
E07000065,Wealden,1,Very good health,51.4
E07000065,Wealden,2,Good health,33.8
E07000065,Wealden,3,Fair health,11
E07000065,Wealden,4,Bad health,3
E07000065,Wealden,5,Very bad health,0.8
E07000066,Basildon,-8,Does not apply,0
E07000066,Basildon,1,Very good health,46.5
E07000066,Basildon,2,Good health,35
E07000066,Basildon,3,Fair health,13.1
E07000066,Basildon,4,Bad health,4.1
E07000066,Basildon,5,Very bad health,1.3
E07000067,Braintree,-8,Does not apply,0
E07000067,Braintree,1,Very good health,47.4
E07000067,Braintree,2,Good health,35.7
E07000067,Braintree,3,Fair health,12.5
E07000067,Braintree,4,Bad health,3.4
E07000067,Braintree,5,Very bad health,0.9
E07000068,Brentwood,-8,Does not apply,0
E07000068,Brentwood,1,Very good health,54.3
E07000068,Brentwood,2,Good health,31.9
E07000068,Brentwood,3,Fair health,10.2
E07000068,Brentwood,4,Bad health,2.8
E07000068,Brentwood,5,Very bad health,0.9
E07000069,Castle Point,-8,Does not apply,0
E07000069,Castle Point,1,Very good health,48.1
E07000069,Castle Point,2,Good health,34.7
E07000069,Castle Point,3,Fair health,12.4
E07000069,Castle Point,4,Bad health,3.8
E07000069,Castle Point,5,Very bad health,1.1
E07000070,Chelmsford,-8,Does not apply,0
E07000070,Chelmsford,1,Very good health,51.2
E07000070,Chelmsford,2,Good health,34.1
E07000070,Chelmsford,3,Fair health,11.1
E07000070,Chelmsford,4,Bad health,2.8
E07000070,Chelmsford,5,Very bad health,0.8
E07000071,Colchester,-8,Does not apply,0
E07000071,Colchester,1,Very good health,47.7
E07000071,Colchester,2,Good health,35.5
E07000071,Colchester,3,Fair health,12.4
E07000071,Colchester,4,Bad health,3.4
E07000071,Colchester,5,Very bad health,1
E07000072,Epping Forest,-8,Does not apply,0
E07000072,Epping Forest,1,Very good health,51.8
E07000072,Epping Forest,2,Good health,33
E07000072,Epping Forest,3,Fair health,11.1
E07000072,Epping Forest,4,Bad health,3.1
E07000072,Epping Forest,5,Very bad health,1
E07000073,Harlow,-8,Does not apply,0
E07000073,Harlow,1,Very good health,44.3
E07000073,Harlow,2,Good health,35.5
E07000073,Harlow,3,Fair health,14.4
E07000073,Harlow,4,Bad health,4.5
E07000073,Harlow,5,Very bad health,1.3
E07000074,Maldon,-8,Does not apply,0
E07000074,Maldon,1,Very good health,49.3
E07000074,Maldon,2,Good health,34.6
E07000074,Maldon,3,Fair health,11.8
E07000074,Maldon,4,Bad health,3.3
E07000074,Maldon,5,Very bad health,0.9
E07000075,Rochford,-8,Does not apply,0
E07000075,Rochford,1,Very good health,50.7
E07000075,Rochford,2,Good health,34.1
E07000075,Rochford,3,Fair health,11.3
E07000075,Rochford,4,Bad health,3
E07000075,Rochford,5,Very bad health,0.8
E07000076,Tendring,-8,Does not apply,0
E07000076,Tendring,1,Very good health,43.5
E07000076,Tendring,2,Good health,35.2
E07000076,Tendring,3,Fair health,14.7
E07000076,Tendring,4,Bad health,5.1
E07000076,Tendring,5,Very bad health,1.5
E07000077,Uttlesford,-8,Does not apply,0
E07000077,Uttlesford,1,Very good health,54.1
E07000077,Uttlesford,2,Good health,32.9
E07000077,Uttlesford,3,Fair health,9.9
E07000077,Uttlesford,4,Bad health,2.4
E07000077,Uttlesford,5,Very bad health,0.7
E07000078,Cheltenham,-8,Does not apply,0
E07000078,Cheltenham,1,Very good health,50.6
E07000078,Cheltenham,2,Good health,33.8
E07000078,Cheltenham,3,Fair health,11.6
E07000078,Cheltenham,4,Bad health,3.1
E07000078,Cheltenham,5,Very bad health,0.9
E07000079,Cotswold,-8,Does not apply,0
E07000079,Cotswold,1,Very good health,53.6
E07000079,Cotswold,2,Good health,33
E07000079,Cotswold,3,Fair health,10.2
E07000079,Cotswold,4,Bad health,2.6
E07000079,Cotswold,5,Very bad health,0.7
E07000080,Forest of Dean,-8,Does not apply,0
E07000080,Forest of Dean,1,Very good health,47.2
E07000080,Forest of Dean,2,Good health,35
E07000080,Forest of Dean,3,Fair health,12.8
E07000080,Forest of Dean,4,Bad health,3.8
E07000080,Forest of Dean,5,Very bad health,1.1
E07000081,Gloucester,-8,Does not apply,0
E07000081,Gloucester,1,Very good health,44.9
E07000081,Gloucester,2,Good health,35.9
E07000081,Gloucester,3,Fair health,13.8
E07000081,Gloucester,4,Bad health,4.2
E07000081,Gloucester,5,Very bad health,1.1
E07000082,Stroud,-8,Does not apply,0
E07000082,Stroud,1,Very good health,50.4
E07000082,Stroud,2,Good health,34.2
E07000082,Stroud,3,Fair health,11.6
E07000082,Stroud,4,Bad health,3
E07000082,Stroud,5,Very bad health,0.8
E07000083,Tewkesbury,-8,Does not apply,0
E07000083,Tewkesbury,1,Very good health,50.6
E07000083,Tewkesbury,2,Good health,34.2
E07000083,Tewkesbury,3,Fair health,11.4
E07000083,Tewkesbury,4,Bad health,2.9
E07000083,Tewkesbury,5,Very bad health,0.8
E07000084,Basingstoke and Deane,-8,Does not apply,0
E07000084,Basingstoke and Deane,1,Very good health,49
E07000084,Basingstoke and Deane,2,Good health,35.4
E07000084,Basingstoke and Deane,3,Fair health,11.7
E07000084,Basingstoke and Deane,4,Bad health,3.1
E07000084,Basingstoke and Deane,5,Very bad health,0.8
E07000085,East Hampshire,-8,Does not apply,0
E07000085,East Hampshire,1,Very good health,52.3
E07000085,East Hampshire,2,Good health,33.9
E07000085,East Hampshire,3,Fair health,10.5
E07000085,East Hampshire,4,Bad health,2.6
E07000085,East Hampshire,5,Very bad health,0.6
E07000086,Eastleigh,-8,Does not apply,0
E07000086,Eastleigh,1,Very good health,49.4
E07000086,Eastleigh,2,Good health,35.1
E07000086,Eastleigh,3,Fair health,11.7
E07000086,Eastleigh,4,Bad health,3
E07000086,Eastleigh,5,Very bad health,0.8
E07000087,Fareham,-8,Does not apply,0
E07000087,Fareham,1,Very good health,50.8
E07000087,Fareham,2,Good health,34.7
E07000087,Fareham,3,Fair health,11
E07000087,Fareham,4,Bad health,2.8
E07000087,Fareham,5,Very bad health,0.7
E07000088,Gosport,-8,Does not apply,0
E07000088,Gosport,1,Very good health,43.8
E07000088,Gosport,2,Good health,36.5
E07000088,Gosport,3,Fair health,14.4
E07000088,Gosport,4,Bad health,4.2
E07000088,Gosport,5,Very bad health,1
E07000089,Hart,-8,Does not apply,0
E07000089,Hart,1,Very good health,54.8
E07000089,Hart,2,Good health,33.1
E07000089,Hart,3,Fair health,9.3
E07000089,Hart,4,Bad health,2.2
E07000089,Hart,5,Very bad health,0.6
E07000090,Havant,-8,Does not apply,0
E07000090,Havant,1,Very good health,46.1
E07000090,Havant,2,Good health,35.4
E07000090,Havant,3,Fair health,13.4
E07000090,Havant,4,Bad health,4
E07000090,Havant,5,Very bad health,1.1
E07000091,New Forest,-8,Does not apply,0
E07000091,New Forest,1,Very good health,50.5
E07000091,New Forest,2,Good health,34.3
E07000091,New Forest,3,Fair health,11.3
E07000091,New Forest,4,Bad health,3
E07000091,New Forest,5,Very bad health,0.8
E07000092,Rushmoor,-8,Does not apply,0
E07000092,Rushmoor,1,Very good health,47.1
E07000092,Rushmoor,2,Good health,35.5
E07000092,Rushmoor,3,Fair health,13.1
E07000092,Rushmoor,4,Bad health,3.4
E07000092,Rushmoor,5,Very bad health,0.9
E07000093,Test Valley,-8,Does not apply,0
E07000093,Test Valley,1,Very good health,51
E07000093,Test Valley,2,Good health,34.3
E07000093,Test Valley,3,Fair health,11
E07000093,Test Valley,4,Bad health,2.9
E07000093,Test Valley,5,Very bad health,0.8
E07000094,Winchester,-8,Does not apply,0
E07000094,Winchester,1,Very good health,53.6
E07000094,Winchester,2,Good health,33.1
E07000094,Winchester,3,Fair health,10
E07000094,Winchester,4,Bad health,2.6
E07000094,Winchester,5,Very bad health,0.7
E07000095,Broxbourne,-8,Does not apply,0
E07000095,Broxbourne,1,Very good health,48.7
E07000095,Broxbourne,2,Good health,34.4
E07000095,Broxbourne,3,Fair health,12.3
E07000095,Broxbourne,4,Bad health,3.5
E07000095,Broxbourne,5,Very bad health,1
E07000096,Dacorum,-8,Does not apply,0
E07000096,Dacorum,1,Very good health,50.7
E07000096,Dacorum,2,Good health,33.8
E07000096,Dacorum,3,Fair health,11.5
E07000096,Dacorum,4,Bad health,3.2
E07000096,Dacorum,5,Very bad health,0.8
E07000098,Hertsmere,-8,Does not apply,0
E07000098,Hertsmere,1,Very good health,52.3
E07000098,Hertsmere,2,Good health,32.6
E07000098,Hertsmere,3,Fair health,11.1
E07000098,Hertsmere,4,Bad health,3.1
E07000098,Hertsmere,5,Very bad health,0.9
E07000099,North Hertfordshire,-8,Does not apply,0
E07000099,North Hertfordshire,1,Very good health,50.3
E07000099,North Hertfordshire,2,Good health,34.4
E07000099,North Hertfordshire,3,Fair health,11.5
E07000099,North Hertfordshire,4,Bad health,3
E07000099,North Hertfordshire,5,Very bad health,0.8
E07000102,Three Rivers,-8,Does not apply,0
E07000102,Three Rivers,1,Very good health,52.8
E07000102,Three Rivers,2,Good health,32.9
E07000102,Three Rivers,3,Fair health,10.7
E07000102,Three Rivers,4,Bad health,2.8
E07000102,Three Rivers,5,Very bad health,0.8
E07000103,Watford,-8,Does not apply,0
E07000103,Watford,1,Very good health,48.2
E07000103,Watford,2,Good health,34.7
E07000103,Watford,3,Fair health,12.4
E07000103,Watford,4,Bad health,3.6
E07000103,Watford,5,Very bad health,1
E07000105,Ashford,-8,Does not apply,0
E07000105,Ashford,1,Very good health,47.8
E07000105,Ashford,2,Good health,35
E07000105,Ashford,3,Fair health,12.6
E07000105,Ashford,4,Bad health,3.6
E07000105,Ashford,5,Very bad health,1
E07000106,Canterbury,-8,Does not apply,0
E07000106,Canterbury,1,Very good health,47.5
E07000106,Canterbury,2,Good health,34.7
E07000106,Canterbury,3,Fair health,12.8
E07000106,Canterbury,4,Bad health,3.9
E07000106,Canterbury,5,Very bad health,1.1
E07000107,Dartford,-8,Does not apply,0
E07000107,Dartford,1,Very good health,48.4
E07000107,Dartford,2,Good health,34.5
E07000107,Dartford,3,Fair health,12.6
E07000107,Dartford,4,Bad health,3.5
E07000107,Dartford,5,Very bad health,1
E07000108,Dover,-8,Does not apply,0
E07000108,Dover,1,Very good health,45.8
E07000108,Dover,2,Good health,34.9
E07000108,Dover,3,Fair health,13.6
E07000108,Dover,4,Bad health,4.5
E07000108,Dover,5,Very bad health,1.3
E07000109,Gravesham,-8,Does not apply,0
E07000109,Gravesham,1,Very good health,46.7
E07000109,Gravesham,2,Good health,34.9
E07000109,Gravesham,3,Fair health,13.2
E07000109,Gravesham,4,Bad health,4.1
E07000109,Gravesham,5,Very bad health,1.1
E07000110,Maidstone,-8,Does not apply,0
E07000110,Maidstone,1,Very good health,49.2
E07000110,Maidstone,2,Good health,34.4
E07000110,Maidstone,3,Fair health,12.1
E07000110,Maidstone,4,Bad health,3.4
E07000110,Maidstone,5,Very bad health,1
E07000111,Sevenoaks,-8,Does not apply,0
E07000111,Sevenoaks,1,Very good health,53.1
E07000111,Sevenoaks,2,Good health,32.5
E07000111,Sevenoaks,3,Fair health,10.7
E07000111,Sevenoaks,4,Bad health,2.9
E07000111,Sevenoaks,5,Very bad health,0.9
E07000112,Folkestone and Hythe,-8,Does not apply,0
E07000112,Folkestone and Hythe,1,Very good health,45.6
E07000112,Folkestone and Hythe,2,Good health,34.6
E07000112,Folkestone and Hythe,3,Fair health,14
E07000112,Folkestone and Hythe,4,Bad health,4.6
E07000112,Folkestone and Hythe,5,Very bad health,1.3
E07000113,Swale,-8,Does not apply,0
E07000113,Swale,1,Very good health,44.6
E07000113,Swale,2,Good health,35.2
E07000113,Swale,3,Fair health,14.4
E07000113,Swale,4,Bad health,4.5
E07000113,Swale,5,Very bad health,1.3
E07000114,Thanet,-8,Does not apply,0
E07000114,Thanet,1,Very good health,43.2
E07000114,Thanet,2,Good health,35.2
E07000114,Thanet,3,Fair health,14.9
E07000114,Thanet,4,Bad health,5.2
E07000114,Thanet,5,Very bad health,1.6
E07000115,Tonbridge and Malling,-8,Does not apply,0
E07000115,Tonbridge and Malling,1,Very good health,50.7
E07000115,Tonbridge and Malling,2,Good health,33.9
E07000115,Tonbridge and Malling,3,Fair health,11.4
E07000115,Tonbridge and Malling,4,Bad health,3.2
E07000115,Tonbridge and Malling,5,Very bad health,0.9
E07000116,Tunbridge Wells,-8,Does not apply,0
E07000116,Tunbridge Wells,1,Very good health,52.4
E07000116,Tunbridge Wells,2,Good health,33
E07000116,Tunbridge Wells,3,Fair health,10.9
E07000116,Tunbridge Wells,4,Bad health,2.9
E07000116,Tunbridge Wells,5,Very bad health,0.8
E07000117,Burnley,-8,Does not apply,0
E07000117,Burnley,1,Very good health,43.2
E07000117,Burnley,2,Good health,34
E07000117,Burnley,3,Fair health,15.4
E07000117,Burnley,4,Bad health,5.7
E07000117,Burnley,5,Very bad health,1.7
E07000118,Chorley,-8,Does not apply,0
E07000118,Chorley,1,Very good health,49.2
E07000118,Chorley,2,Good health,33.1
E07000118,Chorley,3,Fair health,12.7
E07000118,Chorley,4,Bad health,3.9
E07000118,Chorley,5,Very bad health,1.1
E07000119,Fylde,-8,Does not apply,0
E07000119,Fylde,1,Very good health,50.4
E07000119,Fylde,2,Good health,32.4
E07000119,Fylde,3,Fair health,12.3
E07000119,Fylde,4,Bad health,3.8
E07000119,Fylde,5,Very bad health,1.1
E07000120,Hyndburn,-8,Does not apply,0
E07000120,Hyndburn,1,Very good health,42.3
E07000120,Hyndburn,2,Good health,34.9
E07000120,Hyndburn,3,Fair health,15.4
E07000120,Hyndburn,4,Bad health,5.6
E07000120,Hyndburn,5,Very bad health,1.7
E07000121,Lancaster,-8,Does not apply,0
E07000121,Lancaster,1,Very good health,46.4
E07000121,Lancaster,2,Good health,34.4
E07000121,Lancaster,3,Fair health,13.6
E07000121,Lancaster,4,Bad health,4.4
E07000121,Lancaster,5,Very bad health,1.3
E07000122,Pendle,-8,Does not apply,0
E07000122,Pendle,1,Very good health,44.7
E07000122,Pendle,2,Good health,34.5
E07000122,Pendle,3,Fair health,14.6
E07000122,Pendle,4,Bad health,4.8
E07000122,Pendle,5,Very bad health,1.4
E07000123,Preston,-8,Does not apply,0
E07000123,Preston,1,Very good health,45.1
E07000123,Preston,2,Good health,34
E07000123,Preston,3,Fair health,14.5
E07000123,Preston,4,Bad health,5
E07000123,Preston,5,Very bad health,1.5
E07000124,Ribble Valley,-8,Does not apply,0
E07000124,Ribble Valley,1,Very good health,55.4
E07000124,Ribble Valley,2,Good health,31
E07000124,Ribble Valley,3,Fair health,10.3
E07000124,Ribble Valley,4,Bad health,2.7
E07000124,Ribble Valley,5,Very bad health,0.7
E07000125,Rossendale,-8,Does not apply,0
E07000125,Rossendale,1,Very good health,46.6
E07000125,Rossendale,2,Good health,33.4
E07000125,Rossendale,3,Fair health,13.8
E07000125,Rossendale,4,Bad health,4.9
E07000125,Rossendale,5,Very bad health,1.3
E07000126,South Ribble,-8,Does not apply,0
E07000126,South Ribble,1,Very good health,48.9
E07000126,South Ribble,2,Good health,33.8
E07000126,South Ribble,3,Fair health,12.5
E07000126,South Ribble,4,Bad health,3.7
E07000126,South Ribble,5,Very bad health,1
E07000127,West Lancashire,-8,Does not apply,0
E07000127,West Lancashire,1,Very good health,49.1
E07000127,West Lancashire,2,Good health,33
E07000127,West Lancashire,3,Fair health,12.5
E07000127,West Lancashire,4,Bad health,4.2
E07000127,West Lancashire,5,Very bad health,1.2
E07000128,Wyre,-8,Does not apply,0
E07000128,Wyre,1,Very good health,48.3
E07000128,Wyre,2,Good health,32.5
E07000128,Wyre,3,Fair health,13.3
E07000128,Wyre,4,Bad health,4.5
E07000128,Wyre,5,Very bad health,1.4
E07000129,Blaby,-8,Does not apply,0
E07000129,Blaby,1,Very good health,49.2
E07000129,Blaby,2,Good health,34.6
E07000129,Blaby,3,Fair health,12.1
E07000129,Blaby,4,Bad health,3.2
E07000129,Blaby,5,Very bad health,0.9
E07000130,Charnwood,-8,Does not apply,0
E07000130,Charnwood,1,Very good health,48
E07000130,Charnwood,2,Good health,35.1
E07000130,Charnwood,3,Fair health,12.5
E07000130,Charnwood,4,Bad health,3.4
E07000130,Charnwood,5,Very bad health,1
E07000131,Harborough,-8,Does not apply,0
E07000131,Harborough,1,Very good health,52.8
E07000131,Harborough,2,Good health,33.1
E07000131,Harborough,3,Fair health,10.6
E07000131,Harborough,4,Bad health,2.7
E07000131,Harborough,5,Very bad health,0.7
E07000132,Hinckley and Bosworth,-8,Does not apply,0
E07000132,Hinckley and Bosworth,1,Very good health,47.9
E07000132,Hinckley and Bosworth,2,Good health,35.2
E07000132,Hinckley and Bosworth,3,Fair health,12.5
E07000132,Hinckley and Bosworth,4,Bad health,3.5
E07000132,Hinckley and Bosworth,5,Very bad health,1
E07000133,Melton,-8,Does not apply,0
E07000133,Melton,1,Very good health,49.8
E07000133,Melton,2,Good health,34.5
E07000133,Melton,3,Fair health,12
E07000133,Melton,4,Bad health,2.9
E07000133,Melton,5,Very bad health,0.8
E07000134,North West Leicestershire,-8,Does not apply,0
E07000134,North West Leicestershire,1,Very good health,47.2
E07000134,North West Leicestershire,2,Good health,35.1
E07000134,North West Leicestershire,3,Fair health,12.9
E07000134,North West Leicestershire,4,Bad health,3.7
E07000134,North West Leicestershire,5,Very bad health,1.1
E07000135,Oadby and Wigston,-8,Does not apply,0
E07000135,Oadby and Wigston,1,Very good health,46.2
E07000135,Oadby and Wigston,2,Good health,36.4
E07000135,Oadby and Wigston,3,Fair health,12.8
E07000135,Oadby and Wigston,4,Bad health,3.6
E07000135,Oadby and Wigston,5,Very bad health,1
E07000136,Boston,-8,Does not apply,0
E07000136,Boston,1,Very good health,42.2
E07000136,Boston,2,Good health,37.3
E07000136,Boston,3,Fair health,14.7
E07000136,Boston,4,Bad health,4.5
E07000136,Boston,5,Very bad health,1.2
E07000137,East Lindsey,-8,Does not apply,0
E07000137,East Lindsey,1,Very good health,42.8
E07000137,East Lindsey,2,Good health,35
E07000137,East Lindsey,3,Fair health,15.4
E07000137,East Lindsey,4,Bad health,5.3
E07000137,East Lindsey,5,Very bad health,1.5
E07000138,Lincoln,-8,Does not apply,0
E07000138,Lincoln,1,Very good health,41.1
E07000138,Lincoln,2,Good health,37
E07000138,Lincoln,3,Fair health,15.5
E07000138,Lincoln,4,Bad health,5.1
E07000138,Lincoln,5,Very bad health,1.4
E07000139,North Kesteven,-8,Does not apply,0
E07000139,North Kesteven,1,Very good health,48.2
E07000139,North Kesteven,2,Good health,35
E07000139,North Kesteven,3,Fair health,12.4
E07000139,North Kesteven,4,Bad health,3.5
E07000139,North Kesteven,5,Very bad health,0.9
E07000140,South Holland,-8,Does not apply,0
E07000140,South Holland,1,Very good health,43.4
E07000140,South Holland,2,Good health,37.5
E07000140,South Holland,3,Fair health,14
E07000140,South Holland,4,Bad health,4.1
E07000140,South Holland,5,Very bad health,1.1
E07000141,South Kesteven,-8,Does not apply,0
E07000141,South Kesteven,1,Very good health,47.5
E07000141,South Kesteven,2,Good health,35.4
E07000141,South Kesteven,3,Fair health,12.6
E07000141,South Kesteven,4,Bad health,3.5
E07000141,South Kesteven,5,Very bad health,0.9
E07000142,West Lindsey,-8,Does not apply,0
E07000142,West Lindsey,1,Very good health,46.3
