LTLAC,LTLA,GHCG,generalHealth,Observation
E07000142,West Lindsey,2,Good health,35.4
E07000142,West Lindsey,3,Fair health,13.3
E07000142,West Lindsey,4,Bad health,4
E07000142,West Lindsey,5,Very bad health,1
E07000143,Breckland,-8,Does not apply,0
E07000143,Breckland,1,Very good health,44.7
E07000143,Breckland,2,Good health,36.8
E07000143,Breckland,3,Fair health,13.6
E07000143,Breckland,4,Bad health,3.9
E07000143,Breckland,5,Very bad health,1
E07000144,Broadland,-8,Does not apply,0
E07000144,Broadland,1,Very good health,48.2
E07000144,Broadland,2,Good health,35.6
E07000144,Broadland,3,Fair health,12.2
E07000144,Broadland,4,Bad health,3.2
E07000144,Broadland,5,Very bad health,0.8
E07000145,Great Yarmouth,-8,Does not apply,0
E07000145,Great Yarmouth,1,Very good health,41.8
E07000145,Great Yarmouth,2,Good health,35.9
E07000145,Great Yarmouth,3,Fair health,15.6
E07000145,Great Yarmouth,4,Bad health,5.3
E07000145,Great Yarmouth,5,Very bad health,1.5
E07000146,King's Lynn and West Norfolk,-8,Does not apply,0
E07000146,King's Lynn and West Norfolk,1,Very good health,44.3
E07000146,King's Lynn and West Norfolk,2,Good health,36.6
E07000146,King's Lynn and West Norfolk,3,Fair health,13.9
E07000146,King's Lynn and West Norfolk,4,Bad health,4.1
E07000146,King's Lynn and West Norfolk,5,Very bad health,1.2
E07000147,North Norfolk,-8,Does not apply,0
E07000147,North Norfolk,1,Very good health,45.3
E07000147,North Norfolk,2,Good health,36
E07000147,North Norfolk,3,Fair health,13.8
E07000147,North Norfolk,4,Bad health,3.8
E07000147,North Norfolk,5,Very bad health,1.1
E07000148,Norwich,-8,Does not apply,0
E07000148,Norwich,1,Very good health,41.5
E07000148,Norwich,2,Good health,36.5
E07000148,Norwich,3,Fair health,15.6
E07000148,Norwich,4,Bad health,5.1
E07000148,Norwich,5,Very bad health,1.4
E07000149,South Norfolk,-8,Does not apply,0
E07000149,South Norfolk,1,Very good health,49
E07000149,South Norfolk,2,Good health,35
E07000149,South Norfolk,3,Fair health,12
E07000149,South Norfolk,4,Bad health,3.1
E07000149,South Norfolk,5,Very bad health,0.8
E07000163,Craven,-8,Does not apply,0
E07000163,Craven,1,Very good health,51.9
E07000163,Craven,2,Good health,33.6
E07000163,Craven,3,Fair health,11
E07000163,Craven,4,Bad health,2.8
E07000163,Craven,5,Very bad health,0.8
E07000164,Hambleton,-8,Does not apply,0
E07000164,Hambleton,1,Very good health,51.8
E07000164,Hambleton,2,Good health,33.6
E07000164,Hambleton,3,Fair health,10.9
E07000164,Hambleton,4,Bad health,2.9
E07000164,Hambleton,5,Very bad health,0.8
E07000165,Harrogate,-8,Does not apply,0
E07000165,Harrogate,1,Very good health,53
E07000165,Harrogate,2,Good health,32.9
E07000165,Harrogate,3,Fair health,10.6
E07000165,Harrogate,4,Bad health,2.7
E07000165,Harrogate,5,Very bad health,0.7
E07000166,Richmondshire,-8,Does not apply,0
E07000166,Richmondshire,1,Very good health,51.7
E07000166,Richmondshire,2,Good health,33.2
E07000166,Richmondshire,3,Fair health,11.3
E07000166,Richmondshire,4,Bad health,2.9
E07000166,Richmondshire,5,Very bad health,0.8
E07000167,Ryedale,-8,Does not apply,0
E07000167,Ryedale,1,Very good health,50
E07000167,Ryedale,2,Good health,34.3
E07000167,Ryedale,3,Fair health,11.8
E07000167,Ryedale,4,Bad health,3
E07000167,Ryedale,5,Very bad health,0.9
E07000168,Scarborough,-8,Does not apply,0
E07000168,Scarborough,1,Very good health,45
E07000168,Scarborough,2,Good health,35.1
E07000168,Scarborough,3,Fair health,13.9
E07000168,Scarborough,4,Bad health,4.6
E07000168,Scarborough,5,Very bad health,1.3
E07000169,Selby,-8,Does not apply,0
E07000169,Selby,1,Very good health,49.3
E07000169,Selby,2,Good health,34.4
E07000169,Selby,3,Fair health,12.1
E07000169,Selby,4,Bad health,3.3
E07000169,Selby,5,Very bad health,0.9
E07000170,Ashfield,-8,Does not apply,0
E07000170,Ashfield,1,Very good health,42.2
E07000170,Ashfield,2,Good health,35
E07000170,Ashfield,3,Fair health,15.7
E07000170,Ashfield,4,Bad health,5.5
E07000170,Ashfield,5,Very bad health,1.6
E07000171,Bassetlaw,-8,Does not apply,0
E07000171,Bassetlaw,1,Very good health,45.2
E07000171,Bassetlaw,2,Good health,34.6
E07000171,Bassetlaw,3,Fair health,14.4
E07000171,Bassetlaw,4,Bad health,4.5
E07000171,Bassetlaw,5,Very bad health,1.4
E07000172,Broxtowe,-8,Does not apply,0
E07000172,Broxtowe,1,Very good health,47.3
E07000172,Broxtowe,2,Good health,34.4
E07000172,Broxtowe,3,Fair health,13.3
E07000172,Broxtowe,4,Bad health,3.8
E07000172,Broxtowe,5,Very bad health,1.1
E07000173,Gedling,-8,Does not apply,0
E07000173,Gedling,1,Very good health,47
E07000173,Gedling,2,Good health,34.7
E07000173,Gedling,3,Fair health,13.2
E07000173,Gedling,4,Bad health,3.9
E07000173,Gedling,5,Very bad health,1.1
E07000174,Mansfield,-8,Does not apply,0
E07000174,Mansfield,1,Very good health,42.4
E07000174,Mansfield,2,Good health,34.6
E07000174,Mansfield,3,Fair health,15.7
E07000174,Mansfield,4,Bad health,5.6
E07000174,Mansfield,5,Very bad health,1.6
E07000175,Newark and Sherwood,-8,Does not apply,0
E07000175,Newark and Sherwood,1,Very good health,46
E07000175,Newark and Sherwood,2,Good health,34.8
E07000175,Newark and Sherwood,3,Fair health,13.7
E07000175,Newark and Sherwood,4,Bad health,4.3
E07000175,Newark and Sherwood,5,Very bad health,1.2
E07000176,Rushcliffe,-8,Does not apply,0
E07000176,Rushcliffe,1,Very good health,54
E07000176,Rushcliffe,2,Good health,31.9
E07000176,Rushcliffe,3,Fair health,10.4
E07000176,Rushcliffe,4,Bad health,2.9
E07000176,Rushcliffe,5,Very bad health,0.8
E07000177,Cherwell,-8,Does not apply,0
E07000177,Cherwell,1,Very good health,49.7
E07000177,Cherwell,2,Good health,34.8
E07000177,Cherwell,3,Fair health,11.6
E07000177,Cherwell,4,Bad health,3.1
E07000177,Cherwell,5,Very bad health,0.8
E07000178,Oxford,-8,Does not apply,0
E07000178,Oxford,1,Very good health,50
E07000178,Oxford,2,Good health,33.4
E07000178,Oxford,3,Fair health,12.1
E07000178,Oxford,4,Bad health,3.4
E07000178,Oxford,5,Very bad health,1
E07000179,South Oxfordshire,-8,Does not apply,0
E07000179,South Oxfordshire,1,Very good health,53.9
E07000179,South Oxfordshire,2,Good health,33
E07000179,South Oxfordshire,3,Fair health,10
E07000179,South Oxfordshire,4,Bad health,2.5
E07000179,South Oxfordshire,5,Very bad health,0.7
E07000180,Vale of White Horse,-8,Does not apply,0
E07000180,Vale of White Horse,1,Very good health,52.1
E07000180,Vale of White Horse,2,Good health,34
E07000180,Vale of White Horse,3,Fair health,10.7
E07000180,Vale of White Horse,4,Bad health,2.6
E07000180,Vale of White Horse,5,Very bad health,0.6
E07000181,West Oxfordshire,-8,Does not apply,0
E07000181,West Oxfordshire,1,Very good health,52.2
E07000181,West Oxfordshire,2,Good health,33.9
E07000181,West Oxfordshire,3,Fair health,10.6
E07000181,West Oxfordshire,4,Bad health,2.6
E07000181,West Oxfordshire,5,Very bad health,0.7
E07000187,Mendip,-8,Does not apply,0
E07000187,Mendip,1,Very good health,49.5
E07000187,Mendip,2,Good health,34.1
E07000187,Mendip,3,Fair health,12.1
E07000187,Mendip,4,Bad health,3.4
E07000187,Mendip,5,Very bad health,0.9
E07000188,Sedgemoor,-8,Does not apply,0
E07000188,Sedgemoor,1,Very good health,46.3
E07000188,Sedgemoor,2,Good health,35.4
E07000188,Sedgemoor,3,Fair health,13.1
E07000188,Sedgemoor,4,Bad health,4
E07000188,Sedgemoor,5,Very bad health,1.1
E07000189,South Somerset,-8,Does not apply,0
E07000189,South Somerset,1,Very good health,48.3
E07000189,South Somerset,2,Good health,35
E07000189,South Somerset,3,Fair health,12.3
E07000189,South Somerset,4,Bad health,3.5
E07000189,South Somerset,5,Very bad health,1
E07000192,Cannock Chase,-8,Does not apply,0
E07000192,Cannock Chase,1,Very good health,43.3
E07000192,Cannock Chase,2,Good health,35.7
E07000192,Cannock Chase,3,Fair health,14.7
E07000192,Cannock Chase,4,Bad health,4.9
E07000192,Cannock Chase,5,Very bad health,1.5
E07000193,East Staffordshire,-8,Does not apply,0
E07000193,East Staffordshire,1,Very good health,45.7
E07000193,East Staffordshire,2,Good health,35.9
E07000193,East Staffordshire,3,Fair health,13.4
E07000193,East Staffordshire,4,Bad health,3.8
E07000193,East Staffordshire,5,Very bad health,1.1
E07000194,Lichfield,-8,Does not apply,0
E07000194,Lichfield,1,Very good health,49.3
E07000194,Lichfield,2,Good health,34.3
E07000194,Lichfield,3,Fair health,12
E07000194,Lichfield,4,Bad health,3.5
E07000194,Lichfield,5,Very bad health,1
E07000195,Newcastle-under-Lyme,-8,Does not apply,0
E07000195,Newcastle-under-Lyme,1,Very good health,44.8
E07000195,Newcastle-under-Lyme,2,Good health,35.3
E07000195,Newcastle-under-Lyme,3,Fair health,13.9
E07000195,Newcastle-under-Lyme,4,Bad health,4.6
E07000195,Newcastle-under-Lyme,5,Very bad health,1.3
E07000196,South Staffordshire,-8,Does not apply,0
E07000196,South Staffordshire,1,Very good health,48.2
E07000196,South Staffordshire,2,Good health,34.8
E07000196,South Staffordshire,3,Fair health,12.4
E07000196,South Staffordshire,4,Bad health,3.6
E07000196,South Staffordshire,5,Very bad health,1
E07000197,Stafford,-8,Does not apply,0
E07000197,Stafford,1,Very good health,48.5
E07000197,Stafford,2,Good health,34.5
E07000197,Stafford,3,Fair health,12.4
E07000197,Stafford,4,Bad health,3.5
E07000197,Stafford,5,Very bad health,1
E07000198,Staffordshire Moorlands,-8,Does not apply,0
E07000198,Staffordshire Moorlands,1,Very good health,48.3
E07000198,Staffordshire Moorlands,2,Good health,34.4
E07000198,Staffordshire Moorlands,3,Fair health,12.4
E07000198,Staffordshire Moorlands,4,Bad health,3.7
E07000198,Staffordshire Moorlands,5,Very bad health,1.1
E07000199,Tamworth,-8,Does not apply,0
E07000199,Tamworth,1,Very good health,44.6
E07000199,Tamworth,2,Good health,35.2
E07000199,Tamworth,3,Fair health,14.3
E07000199,Tamworth,4,Bad health,4.5
E07000199,Tamworth,5,Very bad health,1.4
E07000200,Babergh,-8,Does not apply,0
E07000200,Babergh,1,Very good health,49.5
E07000200,Babergh,2,Good health,35
E07000200,Babergh,3,Fair health,11.7
E07000200,Babergh,4,Bad health,3
E07000200,Babergh,5,Very bad health,0.8
E07000202,Ipswich,-8,Does not apply,0
E07000202,Ipswich,1,Very good health,43.4
E07000202,Ipswich,2,Good health,36.6
E07000202,Ipswich,3,Fair health,14.5
E07000202,Ipswich,4,Bad health,4.3
E07000202,Ipswich,5,Very bad health,1.2
E07000203,Mid Suffolk,-8,Does not apply,0
E07000203,Mid Suffolk,1,Very good health,49.7
E07000203,Mid Suffolk,2,Good health,35.1
E07000203,Mid Suffolk,3,Fair health,11.5
E07000203,Mid Suffolk,4,Bad health,3
E07000203,Mid Suffolk,5,Very bad health,0.7
E07000207,Elmbridge,-8,Does not apply,0
E07000207,Elmbridge,1,Very good health,57.7
E07000207,Elmbridge,2,Good health,30.4
E07000207,Elmbridge,3,Fair health,9
E07000207,Elmbridge,4,Bad health,2.2
E07000207,Elmbridge,5,Very bad health,0.7
E07000208,Epsom and Ewell,-8,Does not apply,0
E07000208,Epsom and Ewell,1,Very good health,53.2
E07000208,Epsom and Ewell,2,Good health,33.3
E07000208,Epsom and Ewell,3,Fair health,10.3
E07000208,Epsom and Ewell,4,Bad health,2.5
E07000208,Epsom and Ewell,5,Very bad health,0.7
E07000209,Guildford,-8,Does not apply,0
E07000209,Guildford,1,Very good health,53.8
E07000209,Guildford,2,Good health,33
E07000209,Guildford,3,Fair health,9.9
E07000209,Guildford,4,Bad health,2.6
E07000209,Guildford,5,Very bad health,0.8
E07000210,Mole Valley,-8,Does not apply,0
E07000210,Mole Valley,1,Very good health,54.8
E07000210,Mole Valley,2,Good health,32.3
E07000210,Mole Valley,3,Fair health,9.7
E07000210,Mole Valley,4,Bad health,2.5
E07000210,Mole Valley,5,Very bad health,0.7
E07000211,Reigate and Banstead,-8,Does not apply,0
E07000211,Reigate and Banstead,1,Very good health,52.6
E07000211,Reigate and Banstead,2,Good health,33.2
E07000211,Reigate and Banstead,3,Fair health,10.7
E07000211,Reigate and Banstead,4,Bad health,2.7
E07000211,Reigate and Banstead,5,Very bad health,0.8
E07000212,Runnymede,-8,Does not apply,0
E07000212,Runnymede,1,Very good health,51.2
E07000212,Runnymede,2,Good health,34.1
E07000212,Runnymede,3,Fair health,11
E07000212,Runnymede,4,Bad health,2.9
E07000212,Runnymede,5,Very bad health,0.8
E07000213,Spelthorne,-8,Does not apply,0
E07000213,Spelthorne,1,Very good health,49.8
E07000213,Spelthorne,2,Good health,34.8
E07000213,Spelthorne,3,Fair health,11.5
E07000213,Spelthorne,4,Bad health,3
E07000213,Spelthorne,5,Very bad health,0.9
E07000214,Surrey Heath,-8,Does not apply,0
E07000214,Surrey Heath,1,Very good health,54.1
E07000214,Surrey Heath,2,Good health,32.9
E07000214,Surrey Heath,3,Fair health,10
E07000214,Surrey Heath,4,Bad health,2.4
E07000214,Surrey Heath,5,Very bad health,0.7
E07000215,Tandridge,-8,Does not apply,0
E07000215,Tandridge,1,Very good health,52.7
E07000215,Tandridge,2,Good health,33.1
E07000215,Tandridge,3,Fair health,10.6
E07000215,Tandridge,4,Bad health,2.8
E07000215,Tandridge,5,Very bad health,0.8
E07000216,Waverley,-8,Does not apply,0
E07000216,Waverley,1,Very good health,55.3
E07000216,Waverley,2,Good health,32.3
E07000216,Waverley,3,Fair health,9.5
E07000216,Waverley,4,Bad health,2.3
E07000216,Waverley,5,Very bad health,0.6
E07000217,Woking,-8,Does not apply,0
E07000217,Woking,1,Very good health,51.7
E07000217,Woking,2,Good health,33.9
E07000217,Woking,3,Fair health,10.8
E07000217,Woking,4,Bad health,2.9
E07000217,Woking,5,Very bad health,0.8
E07000218,North Warwickshire,-8,Does not apply,0
E07000218,North Warwickshire,1,Very good health,47
E07000218,North Warwickshire,2,Good health,34.4
E07000218,North Warwickshire,3,Fair health,13.3
E07000218,North Warwickshire,4,Bad health,4.1
E07000218,North Warwickshire,5,Very bad health,1.2
E07000219,Nuneaton and Bedworth,-8,Does not apply,0
E07000219,Nuneaton and Bedworth,1,Very good health,43.5
E07000219,Nuneaton and Bedworth,2,Good health,35.8
E07000219,Nuneaton and Bedworth,3,Fair health,14.7
E07000219,Nuneaton and Bedworth,4,Bad health,4.6
E07000219,Nuneaton and Bedworth,5,Very bad health,1.4
E07000220,Rugby,-8,Does not apply,0
E07000220,Rugby,1,Very good health,47.8
E07000220,Rugby,2,Good health,35.4
E07000220,Rugby,3,Fair health,12.4
E07000220,Rugby,4,Bad health,3.5
E07000220,Rugby,5,Very bad health,0.9
E07000221,Stratford-on-Avon,-8,Does not apply,0
E07000221,Stratford-on-Avon,1,Very good health,52.5
E07000221,Stratford-on-Avon,2,Good health,33.3
E07000221,Stratford-on-Avon,3,Fair health,10.6
E07000221,Stratford-on-Avon,4,Bad health,2.8
E07000221,Stratford-on-Avon,5,Very bad health,0.8
E07000222,Warwick,-8,Does not apply,0
E07000222,Warwick,1,Very good health,51.6
E07000222,Warwick,2,Good health,33.5
E07000222,Warwick,3,Fair health,11.1
E07000222,Warwick,4,Bad health,3
E07000222,Warwick,5,Very bad health,0.8
E07000223,Adur,-8,Does not apply,0
E07000223,Adur,1,Very good health,47
E07000223,Adur,2,Good health,34.8
E07000223,Adur,3,Fair health,13.1
E07000223,Adur,4,Bad health,4
E07000223,Adur,5,Very bad health,1.1
E07000224,Arun,-8,Does not apply,0
E07000224,Arun,1,Very good health,46.9
E07000224,Arun,2,Good health,35.9
E07000224,Arun,3,Fair health,12.7
E07000224,Arun,4,Bad health,3.6
E07000224,Arun,5,Very bad health,0.9
E07000225,Chichester,-8,Does not apply,0
E07000225,Chichester,1,Very good health,52.3
E07000225,Chichester,2,Good health,33.3
E07000225,Chichester,3,Fair health,10.7
E07000225,Chichester,4,Bad health,2.9
E07000225,Chichester,5,Very bad health,0.8
E07000226,Crawley,-8,Does not apply,0
E07000226,Crawley,1,Very good health,45.4
E07000226,Crawley,2,Good health,36
E07000226,Crawley,3,Fair health,13.5
E07000226,Crawley,4,Bad health,4
E07000226,Crawley,5,Very bad health,1.2
E07000227,Horsham,-8,Does not apply,0
E07000227,Horsham,1,Very good health,52.9
E07000227,Horsham,2,Good health,33.6
E07000227,Horsham,3,Fair health,10.2
E07000227,Horsham,4,Bad health,2.5
E07000227,Horsham,5,Very bad health,0.7
E07000228,Mid Sussex,-8,Does not apply,0
E07000228,Mid Sussex,1,Very good health,53.2
E07000228,Mid Sussex,2,Good health,33.3
E07000228,Mid Sussex,3,Fair health,10.2
E07000228,Mid Sussex,4,Bad health,2.6
E07000228,Mid Sussex,5,Very bad health,0.7
E07000229,Worthing,-8,Does not apply,0
E07000229,Worthing,1,Very good health,46.7
E07000229,Worthing,2,Good health,35.5
E07000229,Worthing,3,Fair health,13
E07000229,Worthing,4,Bad health,3.8
E07000229,Worthing,5,Very bad health,1.1
E07000234,Bromsgrove,-8,Does not apply,0
E07000234,Bromsgrove,1,Very good health,52.2
E07000234,Bromsgrove,2,Good health,32.9
E07000234,Bromsgrove,3,Fair health,10.9
E07000234,Bromsgrove,4,Bad health,3
E07000234,Bromsgrove,5,Very bad health,0.9
E07000235,Malvern Hills,-8,Does not apply,0
E07000235,Malvern Hills,1,Very good health,50.3
E07000235,Malvern Hills,2,Good health,33.8
E07000235,Malvern Hills,3,Fair health,11.7
E07000235,Malvern Hills,4,Bad health,3.3
E07000235,Malvern Hills,5,Very bad health,0.9
E07000236,Redditch,-8,Does not apply,0
E07000236,Redditch,1,Very good health,45.3
E07000236,Redditch,2,Good health,35.6
E07000236,Redditch,3,Fair health,13.7
E07000236,Redditch,4,Bad health,4.3
E07000236,Redditch,5,Very bad health,1.2
E07000237,Worcester,-8,Does not apply,0
E07000237,Worcester,1,Very good health,46.2
E07000237,Worcester,2,Good health,35.5
E07000237,Worcester,3,Fair health,13.2
E07000237,Worcester,4,Bad health,3.9
E07000237,Worcester,5,Very bad health,1.1
E07000238,Wychavon,-8,Does not apply,0
E07000238,Wychavon,1,Very good health,50
E07000238,Wychavon,2,Good health,34.2
E07000238,Wychavon,3,Fair health,11.6
E07000238,Wychavon,4,Bad health,3.3
E07000238,Wychavon,5,Very bad health,0.9
E07000239,Wyre Forest,-8,Does not apply,0
E07000239,Wyre Forest,1,Very good health,45.6
E07000239,Wyre Forest,2,Good health,35.3
E07000239,Wyre Forest,3,Fair health,13.5
E07000239,Wyre Forest,4,Bad health,4.3
E07000239,Wyre Forest,5,Very bad health,1.3
E07000240,St Albans,-8,Does not apply,0
E07000240,St Albans,1,Very good health,55.9
E07000240,St Albans,2,Good health,31.3
E07000240,St Albans,3,Fair health,9.6
E07000240,St Albans,4,Bad health,2.5
E07000240,St Albans,5,Very bad health,0.7
E07000241,Welwyn Hatfield,-8,Does not apply,0
E07000241,Welwyn Hatfield,1,Very good health,49.3
E07000241,Welwyn Hatfield,2,Good health,34.6
E07000241,Welwyn Hatfield,3,Fair health,11.9
E07000241,Welwyn Hatfield,4,Bad health,3.4
E07000241,Welwyn Hatfield,5,Very bad health,0.9
E07000242,East Hertfordshire,-8,Does not apply,0
E07000242,East Hertfordshire,1,Very good health,53.4
E07000242,East Hertfordshire,2,Good health,32.9
E07000242,East Hertfordshire,3,Fair health,10.4
E07000242,East Hertfordshire,4,Bad health,2.7
E07000242,East Hertfordshire,5,Very bad health,0.7
E07000243,Stevenage,-8,Does not apply,0
E07000243,Stevenage,1,Very good health,45.1
E07000243,Stevenage,2,Good health,35.9
E07000243,Stevenage,3,Fair health,13.8
E07000243,Stevenage,4,Bad health,4.1
E07000243,Stevenage,5,Very bad health,1.1
E07000244,East Suffolk,-8,Does not apply,0
E07000244,East Suffolk,1,Very good health,46.8
E07000244,East Suffolk,2,Good health,35.2
E07000244,East Suffolk,3,Fair health,13.1
E07000244,East Suffolk,4,Bad health,4
E07000244,East Suffolk,5,Very bad health,1
E07000245,West Suffolk,-8,Does not apply,0
E07000245,West Suffolk,1,Very good health,47.8
E07000245,West Suffolk,2,Good health,35.6
E07000245,West Suffolk,3,Fair health,12.3
E07000245,West Suffolk,4,Bad health,3.4
E07000245,West Suffolk,5,Very bad health,0.9
E07000246,Somerset West and Taunton,-8,Does not apply,0
E07000246,Somerset West and Taunton,1,Very good health,48.4
E07000246,Somerset West and Taunton,2,Good health,34.5
E07000246,Somerset West and Taunton,3,Fair health,12.5
E07000246,Somerset West and Taunton,4,Bad health,3.7
E07000246,Somerset West and Taunton,5,Very bad health,0.9
E08000001,Bolton,-8,Does not apply,0
E08000001,Bolton,1,Very good health,45.5
E08000001,Bolton,2,Good health,33.7
E08000001,Bolton,3,Fair health,14.1
E08000001,Bolton,4,Bad health,5.1
E08000001,Bolton,5,Very bad health,1.6
E08000002,Bury,-8,Does not apply,0
E08000002,Bury,1,Very good health,46.9
E08000002,Bury,2,Good health,33.6
E08000002,Bury,3,Fair health,13.7
E08000002,Bury,4,Bad health,4.5
E08000002,Bury,5,Very bad health,1.3
E08000003,Manchester,-8,Does not apply,0
E08000003,Manchester,1,Very good health,43.2
E08000003,Manchester,2,Good health,32.3
E08000003,Manchester,3,Fair health,15.8
E08000003,Manchester,4,Bad health,6.6
E08000003,Manchester,5,Very bad health,2.2
E08000004,Oldham,-8,Does not apply,0
E08000004,Oldham,1,Very good health,43.4
E08000004,Oldham,2,Good health,34
E08000004,Oldham,3,Fair health,15.5
E08000004,Oldham,4,Bad health,5.5
E08000004,Oldham,5,Very bad health,1.6
E08000005,Rochdale,-8,Does not apply,0
E08000005,Rochdale,1,Very good health,44.1
E08000005,Rochdale,2,Good health,33.8
E08000005,Rochdale,3,Fair health,15
E08000005,Rochdale,4,Bad health,5.5
E08000005,Rochdale,5,Very bad health,1.5
E08000006,Salford,-8,Does not apply,0
E08000006,Salford,1,Very good health,45.1
E08000006,Salford,2,Good health,32.9
E08000006,Salford,3,Fair health,14.6
E08000006,Salford,4,Bad health,5.7
E08000006,Salford,5,Very bad health,1.7
E08000007,Stockport,-8,Does not apply,0
