LTLAC,LTLA,GHCG,generalHealth,Observation
E08000007,Stockport,1,Very good health,49.3
E08000007,Stockport,2,Good health,32.9
E08000007,Stockport,3,Fair health,12.5
E08000007,Stockport,4,Bad health,4
E08000007,Stockport,5,Very bad health,1.2
E08000008,Tameside,-8,Does not apply,0
E08000008,Tameside,1,Very good health,43.8
E08000008,Tameside,2,Good health,34.2
E08000008,Tameside,3,Fair health,15.1
E08000008,Tameside,4,Bad health,5.4
E08000008,Tameside,5,Very bad health,1.6
E08000009,Trafford,-8,Does not apply,0
E08000009,Trafford,1,Very good health,51.5
E08000009,Trafford,2,Good health,31.8
E08000009,Trafford,3,Fair health,11.8
E08000009,Trafford,4,Bad health,3.7
E08000009,Trafford,5,Very bad health,1.1
E08000010,Wigan,-8,Does not apply,0
E08000010,Wigan,1,Very good health,45.9
E08000010,Wigan,2,Good health,33.6
E08000010,Wigan,3,Fair health,14.2
E08000010,Wigan,4,Bad health,4.9
E08000010,Wigan,5,Very bad health,1.4
E08000011,Knowsley,-8,Does not apply,0
E08000011,Knowsley,1,Very good health,45.7
E08000011,Knowsley,2,Good health,30.6
E08000011,Knowsley,3,Fair health,14.7
E08000011,Knowsley,4,Bad health,6.8
E08000011,Knowsley,5,Very bad health,2.2
E08000012,Liverpool,-8,Does not apply,0
E08000012,Liverpool,1,Very good health,44.6
E08000012,Liverpool,2,Good health,31.3
E08000012,Liverpool,3,Fair health,14.9
E08000012,Liverpool,4,Bad health,6.9
E08000012,Liverpool,5,Very bad health,2.3
E08000013,St. Helens,-8,Does not apply,0
E08000013,St. Helens,1,Very good health,45.5
E08000013,St. Helens,2,Good health,32.7
E08000013,St. Helens,3,Fair health,14.4
E08000013,St. Helens,4,Bad health,5.7
E08000013,St. Helens,5,Very bad health,1.7
E08000014,Sefton,-8,Does not apply,0
E08000014,Sefton,1,Very good health,48.4
E08000014,Sefton,2,Good health,31.9
E08000014,Sefton,3,Fair health,13.3
E08000014,Sefton,4,Bad health,4.9
E08000014,Sefton,5,Very bad health,1.5
E08000015,Wirral,-8,Does not apply,0
E08000015,Wirral,1,Very good health,47.4
E08000015,Wirral,2,Good health,32.1
E08000015,Wirral,3,Fair health,13.6
E08000015,Wirral,4,Bad health,5.3
E08000015,Wirral,5,Very bad health,1.6
E08000016,Barnsley,-8,Does not apply,0
E08000016,Barnsley,1,Very good health,43.2
E08000016,Barnsley,2,Good health,33.8
E08000016,Barnsley,3,Fair health,15.6
E08000016,Barnsley,4,Bad health,5.8
E08000016,Barnsley,5,Very bad health,1.7
E08000017,Doncaster,-8,Does not apply,0
E08000017,Doncaster,1,Very good health,43.9
E08000017,Doncaster,2,Good health,34.4
E08000017,Doncaster,3,Fair health,14.8
E08000017,Doncaster,4,Bad health,5.3
E08000017,Doncaster,5,Very bad health,1.6
E08000018,Rotherham,-8,Does not apply,0
E08000018,Rotherham,1,Very good health,43.7
E08000018,Rotherham,2,Good health,34.4
E08000018,Rotherham,3,Fair health,14.8
E08000018,Rotherham,4,Bad health,5.4
E08000018,Rotherham,5,Very bad health,1.6
E08000019,Sheffield,-8,Does not apply,0
E08000019,Sheffield,1,Very good health,44.5
E08000019,Sheffield,2,Good health,34.4
E08000019,Sheffield,3,Fair health,14.5
E08000019,Sheffield,4,Bad health,5.1
E08000019,Sheffield,5,Very bad health,1.5
E08000021,Newcastle upon Tyne,-8,Does not apply,0
E08000021,Newcastle upon Tyne,1,Very good health,44.6
E08000021,Newcastle upon Tyne,2,Good health,33
E08000021,Newcastle upon Tyne,3,Fair health,15
E08000021,Newcastle upon Tyne,4,Bad health,5.7
E08000021,Newcastle upon Tyne,5,Very bad health,1.8
E08000022,North Tyneside,-8,Does not apply,0
E08000022,North Tyneside,1,Very good health,46.6
E08000022,North Tyneside,2,Good health,33.3
E08000022,North Tyneside,3,Fair health,14.2
E08000022,North Tyneside,4,Bad health,4.7
E08000022,North Tyneside,5,Very bad health,1.3
E08000023,South Tyneside,-8,Does not apply,0
E08000023,South Tyneside,1,Very good health,44.4
E08000023,South Tyneside,2,Good health,33.1
E08000023,South Tyneside,3,Fair health,15.1
E08000023,South Tyneside,4,Bad health,5.7
E08000023,South Tyneside,5,Very bad health,1.7
E08000024,Sunderland,-8,Does not apply,0
E08000024,Sunderland,1,Very good health,43.6
E08000024,Sunderland,2,Good health,33.1
E08000024,Sunderland,3,Fair health,15.6
E08000024,Sunderland,4,Bad health,6
E08000024,Sunderland,5,Very bad health,1.8
E08000025,Birmingham,-8,Does not apply,0
E08000025,Birmingham,1,Very good health,42.3
E08000025,Birmingham,2,Good health,34.6
E08000025,Birmingham,3,Fair health,15.7
E08000025,Birmingham,4,Bad health,5.6
E08000025,Birmingham,5,Very bad health,1.8
E08000026,Coventry,-8,Does not apply,0
E08000026,Coventry,1,Very good health,44.5
E08000026,Coventry,2,Good health,34.9
E08000026,Coventry,3,Fair health,14.3
E08000026,Coventry,4,Bad health,4.8
E08000026,Coventry,5,Very bad health,1.5
E08000027,Dudley,-8,Does not apply,0
E08000027,Dudley,1,Very good health,43.6
E08000027,Dudley,2,Good health,35.9
E08000027,Dudley,3,Fair health,14.5
E08000027,Dudley,4,Bad health,4.7
E08000027,Dudley,5,Very bad health,1.3
E08000028,Sandwell,-8,Does not apply,0
E08000028,Sandwell,1,Very good health,40.8
E08000028,Sandwell,2,Good health,35.1
E08000028,Sandwell,3,Fair health,16.4
E08000028,Sandwell,4,Bad health,6
E08000028,Sandwell,5,Very bad health,1.8
E08000029,Solihull,-8,Does not apply,0
E08000029,Solihull,1,Very good health,49.5
E08000029,Solihull,2,Good health,33.7
E08000029,Solihull,3,Fair health,12
E08000029,Solihull,4,Bad health,3.7
E08000029,Solihull,5,Very bad health,1.1
E08000030,Walsall,-8,Does not apply,0
E08000030,Walsall,1,Very good health,41.9
E08000030,Walsall,2,Good health,35.4
E08000030,Walsall,3,Fair health,15.6
E08000030,Walsall,4,Bad health,5.4
E08000030,Walsall,5,Very bad health,1.7
E08000031,Wolverhampton,-8,Does not apply,0
E08000031,Wolverhampton,1,Very good health,42.1
E08000031,Wolverhampton,2,Good health,35.3
E08000031,Wolverhampton,3,Fair health,15.7
E08000031,Wolverhampton,4,Bad health,5.4
E08000031,Wolverhampton,5,Very bad health,1.6
E08000032,Bradford,-8,Does not apply,0
E08000032,Bradford,1,Very good health,42.4
E08000032,Bradford,2,Good health,35.7
E08000032,Bradford,3,Fair health,15.1
E08000032,Bradford,4,Bad health,5.2
E08000032,Bradford,5,Very bad health,1.6
E08000033,Calderdale,-8,Does not apply,0
E08000033,Calderdale,1,Very good health,46
E08000033,Calderdale,2,Good health,34.6
E08000033,Calderdale,3,Fair health,13.7
E08000033,Calderdale,4,Bad health,4.4
E08000033,Calderdale,5,Very bad health,1.3
E08000034,Kirklees,-8,Does not apply,0
E08000034,Kirklees,1,Very good health,44.8
E08000034,Kirklees,2,Good health,35.2
E08000034,Kirklees,3,Fair health,14.1
E08000034,Kirklees,4,Bad health,4.6
E08000034,Kirklees,5,Very bad health,1.3
E08000035,Leeds,-8,Does not apply,0
E08000035,Leeds,1,Very good health,46.6
E08000035,Leeds,2,Good health,34.2
E08000035,Leeds,3,Fair health,13.5
E08000035,Leeds,4,Bad health,4.4
E08000035,Leeds,5,Very bad health,1.3
E08000036,Wakefield,-8,Does not apply,0
E08000036,Wakefield,1,Very good health,44.1
E08000036,Wakefield,2,Good health,34.5
E08000036,Wakefield,3,Fair health,14.7
E08000036,Wakefield,4,Bad health,5.2
E08000036,Wakefield,5,Very bad health,1.5
E08000037,Gateshead,-8,Does not apply,0
E08000037,Gateshead,1,Very good health,44.1
E08000037,Gateshead,2,Good health,33.6
E08000037,Gateshead,3,Fair health,15.1
E08000037,Gateshead,4,Bad health,5.5
E08000037,Gateshead,5,Very bad health,1.7
E09000001,City of London,-8,Does not apply,0
E09000001,City of London,1,Very good health,56.6
E09000001,City of London,2,Good health,31.2
E09000001,City of London,3,Fair health,9.1
E09000001,City of London,4,Bad health,2.4
E09000001,City of London,5,Very bad health,0.7
E09000002,Barking and Dagenham,-8,Does not apply,0
E09000002,Barking and Dagenham,1,Very good health,43.3
E09000002,Barking and Dagenham,2,Good health,34.2
E09000002,Barking and Dagenham,3,Fair health,15.2
E09000002,Barking and Dagenham,4,Bad health,5.6
E09000002,Barking and Dagenham,5,Very bad health,1.7
E09000003,Barnet,-8,Does not apply,0
E09000003,Barnet,1,Very good health,51.5
E09000003,Barnet,2,Good health,32.3
E09000003,Barnet,3,Fair health,11.5
E09000003,Barnet,4,Bad health,3.5
E09000003,Barnet,5,Very bad health,1.2
E09000004,Bexley,-8,Does not apply,0
E09000004,Bexley,1,Very good health,48.7
E09000004,Bexley,2,Good health,34.3
E09000004,Bexley,3,Fair health,12.3
E09000004,Bexley,4,Bad health,3.6
E09000004,Bexley,5,Very bad health,1.1
E09000005,Brent,-8,Does not apply,0
E09000005,Brent,1,Very good health,47.2
E09000005,Brent,2,Good health,33.8
E09000005,Brent,3,Fair health,13.4
E09000005,Brent,4,Bad health,4.2
E09000005,Brent,5,Very bad health,1.4
E09000006,Bromley,-8,Does not apply,0
E09000006,Bromley,1,Very good health,52.4
E09000006,Bromley,2,Good health,33
E09000006,Bromley,3,Fair health,10.7
E09000006,Bromley,4,Bad health,3
E09000006,Bromley,5,Very bad health,0.9
E09000007,Camden,-8,Does not apply,0
E09000007,Camden,1,Very good health,51.3
E09000007,Camden,2,Good health,30
E09000007,Camden,3,Fair health,12.2
E09000007,Camden,4,Bad health,4.9
E09000007,Camden,5,Very bad health,1.6
E09000008,Croydon,-8,Does not apply,0
E09000008,Croydon,1,Very good health,47.9
E09000008,Croydon,2,Good health,34.5
E09000008,Croydon,3,Fair health,12.7
E09000008,Croydon,4,Bad health,3.8
E09000008,Croydon,5,Very bad health,1.2
E09000009,Ealing,-8,Does not apply,0
E09000009,Ealing,1,Very good health,48.2
E09000009,Ealing,2,Good health,33.6
E09000009,Ealing,3,Fair health,12.9
E09000009,Ealing,4,Bad health,4
E09000009,Ealing,5,Very bad health,1.3
E09000010,Enfield,-8,Does not apply,0
E09000010,Enfield,1,Very good health,46.9
E09000010,Enfield,2,Good health,34.2
E09000010,Enfield,3,Fair health,13.2
E09000010,Enfield,4,Bad health,4.3
E09000010,Enfield,5,Very bad health,1.4
E09000011,Greenwich,-8,Does not apply,0
E09000011,Greenwich,1,Very good health,47.3
E09000011,Greenwich,2,Good health,32.9
E09000011,Greenwich,3,Fair health,13.6
E09000011,Greenwich,4,Bad health,4.7
E09000011,Greenwich,5,Very bad health,1.5
E09000012,Hackney,-8,Does not apply,0
E09000012,Hackney,1,Very good health,48.5
E09000012,Hackney,2,Good health,29.5
E09000012,Hackney,3,Fair health,14.1
E09000012,Hackney,4,Bad health,5.7
E09000012,Hackney,5,Very bad health,2.2
E09000013,Hammersmith and Fulham,-8,Does not apply,0
E09000013,Hammersmith and Fulham,1,Very good health,53.8
E09000013,Hammersmith and Fulham,2,Good health,29
E09000013,Hammersmith and Fulham,3,Fair health,11.5
E09000013,Hammersmith and Fulham,4,Bad health,4.2
E09000013,Hammersmith and Fulham,5,Very bad health,1.5
E09000014,Haringey,-8,Does not apply,0
E09000014,Haringey,1,Very good health,48.5
E09000014,Haringey,2,Good health,32.2
E09000014,Haringey,3,Fair health,12.9
E09000014,Haringey,4,Bad health,4.7
E09000014,Haringey,5,Very bad health,1.7
E09000015,Harrow,-8,Does not apply,0
E09000015,Harrow,1,Very good health,48.6
E09000015,Harrow,2,Good health,35
E09000015,Harrow,3,Fair health,12
E09000015,Harrow,4,Bad health,3.4
E09000015,Harrow,5,Very bad health,1.1
E09000016,Havering,-8,Does not apply,0
E09000016,Havering,1,Very good health,48.2
E09000016,Havering,2,Good health,34.8
E09000016,Havering,3,Fair health,12.3
E09000016,Havering,4,Bad health,3.6
E09000016,Havering,5,Very bad health,1.1
E09000017,Hillingdon,-8,Does not apply,0
E09000017,Hillingdon,1,Very good health,47.4
E09000017,Hillingdon,2,Good health,35.2
E09000017,Hillingdon,3,Fair health,12.7
E09000017,Hillingdon,4,Bad health,3.6
E09000017,Hillingdon,5,Very bad health,1.1
E09000018,Hounslow,-8,Does not apply,0
E09000018,Hounslow,1,Very good health,47.3
E09000018,Hounslow,2,Good health,34.4
E09000018,Hounslow,3,Fair health,13
E09000018,Hounslow,4,Bad health,4.1
E09000018,Hounslow,5,Very bad health,1.3
E09000019,Islington,-8,Does not apply,0
E09000019,Islington,1,Very good health,48.6
E09000019,Islington,2,Good health,29.8
E09000019,Islington,3,Fair health,13.7
E09000019,Islington,4,Bad health,5.8
E09000019,Islington,5,Very bad health,2.1
E09000020,Kensington and Chelsea,-8,Does not apply,0
E09000020,Kensington and Chelsea,1,Very good health,58
E09000020,Kensington and Chelsea,2,Good health,26.9
E09000020,Kensington and Chelsea,3,Fair health,10.1
E09000020,Kensington and Chelsea,4,Bad health,3.7
E09000020,Kensington and Chelsea,5,Very bad health,1.2
E09000021,Kingston upon Thames,-8,Does not apply,0
E09000021,Kingston upon Thames,1,Very good health,51.3
E09000021,Kingston upon Thames,2,Good health,33.5
E09000021,Kingston upon Thames,3,Fair health,11.2
E09000021,Kingston upon Thames,4,Bad health,3
E09000021,Kingston upon Thames,5,Very bad health,0.9
E09000022,Lambeth,-8,Does not apply,0
E09000022,Lambeth,1,Very good health,49.9
E09000022,Lambeth,2,Good health,31.2
E09000022,Lambeth,3,Fair health,13
E09000022,Lambeth,4,Bad health,4.5
E09000022,Lambeth,5,Very bad health,1.5
E09000023,Lewisham,-8,Does not apply,0
E09000023,Lewisham,1,Very good health,47.7
E09000023,Lewisham,2,Good health,32.9
E09000023,Lewisham,3,Fair health,13.5
E09000023,Lewisham,4,Bad health,4.5
E09000023,Lewisham,5,Very bad health,1.4
E09000024,Merton,-8,Does not apply,0
E09000024,Merton,1,Very good health,51
E09000024,Merton,2,Good health,33.1
E09000024,Merton,3,Fair health,11.6
E09000024,Merton,4,Bad health,3.3
E09000024,Merton,5,Very bad health,1
E09000025,Newham,-8,Does not apply,0
E09000025,Newham,1,Very good health,42.9
E09000025,Newham,2,Good health,33.9
E09000025,Newham,3,Fair health,15.6
E09000025,Newham,4,Bad health,5.6
E09000025,Newham,5,Very bad health,2
E09000026,Redbridge,-8,Does not apply,0
E09000026,Redbridge,1,Very good health,46.4
E09000026,Redbridge,2,Good health,35.4
E09000026,Redbridge,3,Fair health,13.1
E09000026,Redbridge,4,Bad health,3.9
E09000026,Redbridge,5,Very bad health,1.3
E09000027,Richmond upon Thames,-8,Does not apply,0
E09000027,Richmond upon Thames,1,Very good health,57.6
E09000027,Richmond upon Thames,2,Good health,30
E09000027,Richmond upon Thames,3,Fair health,9.1
E09000027,Richmond upon Thames,4,Bad health,2.6
E09000027,Richmond upon Thames,5,Very bad health,0.8
E09000028,Southwark,-8,Does not apply,0
E09000028,Southwark,1,Very good health,49.4
E09000028,Southwark,2,Good health,31.1
E09000028,Southwark,3,Fair health,13.3
E09000028,Southwark,4,Bad health,4.6
E09000028,Southwark,5,Very bad health,1.6
E09000029,Sutton,-8,Does not apply,0
E09000029,Sutton,1,Very good health,48.9
E09000029,Sutton,2,Good health,35
E09000029,Sutton,3,Fair health,11.8
E09000029,Sutton,4,Bad health,3.4
E09000029,Sutton,5,Very bad health,1
E09000030,Tower Hamlets,-8,Does not apply,0
E09000030,Tower Hamlets,1,Very good health,42.5
E09000030,Tower Hamlets,2,Good health,32
E09000030,Tower Hamlets,3,Fair health,15.9
E09000030,Tower Hamlets,4,Bad health,7
E09000030,Tower Hamlets,5,Very bad health,2.5
E09000031,Waltham Forest,-8,Does not apply,0
E09000031,Waltham Forest,1,Very good health,45.9
E09000031,Waltham Forest,2,Good health,34.3
E09000031,Waltham Forest,3,Fair health,13.7
E09000031,Waltham Forest,4,Bad health,4.6
E09000031,Waltham Forest,5,Very bad health,1.5
E09000032,Wandsworth,-8,Does not apply,0
E09000032,Wandsworth,1,Very good health,54.4
E09000032,Wandsworth,2,Good health,29.7
E09000032,Wandsworth,3,Fair health,11.3
E09000032,Wandsworth,4,Bad health,3.6
E09000032,Wandsworth,5,Very bad health,1.1
E09000033,Westminster,-8,Does not apply,0
E09000033,Westminster,1,Very good health,52.8
E09000033,Westminster,2,Good health,29.4
E09000033,Westminster,3,Fair health,11.6
E09000033,Westminster,4,Bad health,4.4
E09000033,Westminster,5,Very bad health,1.8
W06000001,Isle of Anglesey,-8,Does not apply,0
W06000001,Isle of Anglesey,1,Very good health,50.7
W06000001,Isle of Anglesey,2,Good health,31.2
W06000001,Isle of Anglesey,3,Fair health,13.1
W06000001,Isle of Anglesey,4,Bad health,3.9
W06000001,Isle of Anglesey,5,Very bad health,1.1
W06000002,Gwynedd,-8,Does not apply,0
W06000002,Gwynedd,1,Very good health,51.5
W06000002,Gwynedd,2,Good health,31.2
W06000002,Gwynedd,3,Fair health,12.4
W06000002,Gwynedd,4,Bad health,3.7
W06000002,Gwynedd,5,Very bad health,1
W06000003,Conwy,-8,Does not apply,0
W06000003,Conwy,1,Very good health,48.2
W06000003,Conwy,2,Good health,32.6
W06000003,Conwy,3,Fair health,13.5
W06000003,Conwy,4,Bad health,4.4
W06000003,Conwy,5,Very bad health,1.3
W06000004,Denbighshire,-8,Does not apply,0
W06000004,Denbighshire,1,Very good health,47
W06000004,Denbighshire,2,Good health,32.4
W06000004,Denbighshire,3,Fair health,14.1
W06000004,Denbighshire,4,Bad health,4.9
W06000004,Denbighshire,5,Very bad health,1.6
W06000005,Flintshire,-8,Does not apply,0
W06000005,Flintshire,1,Very good health,48.3
W06000005,Flintshire,2,Good health,33.3
W06000005,Flintshire,3,Fair health,13
W06000005,Flintshire,4,Bad health,4.2
W06000005,Flintshire,5,Very bad health,1.3
W06000006,Wrexham,-8,Does not apply,0
W06000006,Wrexham,1,Very good health,45.5
W06000006,Wrexham,2,Good health,34.2
W06000006,Wrexham,3,Fair health,14.2
W06000006,Wrexham,4,Bad health,4.8
W06000006,Wrexham,5,Very bad health,1.3
W06000008,Ceredigion,-8,Does not apply,0
W06000008,Ceredigion,1,Very good health,48
W06000008,Ceredigion,2,Good health,32.8
W06000008,Ceredigion,3,Fair health,13.7
W06000008,Ceredigion,4,Bad health,4.2
W06000008,Ceredigion,5,Very bad health,1.3
W06000009,Pembrokeshire,-8,Does not apply,0
W06000009,Pembrokeshire,1,Very good health,47.5
W06000009,Pembrokeshire,2,Good health,32.9
W06000009,Pembrokeshire,3,Fair health,13.6
W06000009,Pembrokeshire,4,Bad health,4.6
W06000009,Pembrokeshire,5,Very bad health,1.4
W06000010,Carmarthenshire,-8,Does not apply,0
W06000010,Carmarthenshire,1,Very good health,47.2
W06000010,Carmarthenshire,2,Good health,31.5
W06000010,Carmarthenshire,3,Fair health,14.4
W06000010,Carmarthenshire,4,Bad health,5.2
W06000010,Carmarthenshire,5,Very bad health,1.7
W06000011,Swansea,-8,Does not apply,0
W06000011,Swansea,1,Very good health,47.7
W06000011,Swansea,2,Good health,31.1
W06000011,Swansea,3,Fair health,13.9
W06000011,Swansea,4,Bad health,5.5
W06000011,Swansea,5,Very bad health,1.9
W06000012,Neath Port Talbot,-8,Does not apply,0
W06000012,Neath Port Talbot,1,Very good health,45.9
W06000012,Neath Port Talbot,2,Good health,30.5
W06000012,Neath Port Talbot,3,Fair health,15.1
W06000012,Neath Port Talbot,4,Bad health,6.4
W06000012,Neath Port Talbot,5,Very bad health,2.1
W06000013,Bridgend,-8,Does not apply,0
W06000013,Bridgend,1,Very good health,46.3
W06000013,Bridgend,2,Good health,31.8
W06000013,Bridgend,3,Fair health,14.6
W06000013,Bridgend,4,Bad health,5.5
W06000013,Bridgend,5,Very bad health,1.8
W06000014,Vale of Glamorgan,-8,Does not apply,0
W06000014,Vale of Glamorgan,1,Very good health,49.2
W06000014,Vale of Glamorgan,2,Good health,32.3
W06000014,Vale of Glamorgan,3,Fair health,12.8
W06000014,Vale of Glamorgan,4,Bad health,4.3
W06000014,Vale of Glamorgan,5,Very bad health,1.4
W06000015,Cardiff,-8,Does not apply,0
W06000015,Cardiff,1,Very good health,46.7
W06000015,Cardiff,2,Good health,32.6
W06000015,Cardiff,3,Fair health,13.8
W06000015,Cardiff,4,Bad health,5.3
W06000015,Cardiff,5,Very bad health,1.7
W06000016,Rhondda Cynon Taf,-8,Does not apply,0
W06000016,Rhondda Cynon Taf,1,Very good health,44
W06000016,Rhondda Cynon Taf,2,Good health,32
W06000016,Rhondda Cynon Taf,3,Fair health,15.7
W06000016,Rhondda Cynon Taf,4,Bad health,6.3
W06000016,Rhondda Cynon Taf,5,Very bad health,2
W06000018,Caerphilly,-8,Does not apply,0
W06000018,Caerphilly,1,Very good health,43.6
W06000018,Caerphilly,2,Good health,32.3
W06000018,Caerphilly,3,Fair health,15.7
W06000018,Caerphilly,4,Bad health,6.4
W06000018,Caerphilly,5,Very bad health,2
W06000019,Blaenau Gwent,-8,Does not apply,0
W06000019,Blaenau Gwent,1,Very good health,41.5
W06000019,Blaenau Gwent,2,Good health,32.7
W06000019,Blaenau Gwent,3,Fair health,16.5
W06000019,Blaenau Gwent,4,Bad health,7
W06000019,Blaenau Gwent,5,Very bad health,2.3
W06000020,Torfaen,-8,Does not apply,0
W06000020,Torfaen,1,Very good health,42.7
W06000020,Torfaen,2,Good health,34.2
W06000020,Torfaen,3,Fair health,15.4
W06000020,Torfaen,4,Bad health,6
W06000020,Torfaen,5,Very bad health,1.8
W06000021,Monmouthshire,-8,Does not apply,0
W06000021,Monmouthshire,1,Very good health,49.7
W06000021,Monmouthshire,2,Good health,33.4
W06000021,Monmouthshire,3,Fair health,12
W06000021,Monmouthshire,4,Bad health,3.8
W06000021,Monmouthshire,5,Very bad health,1.1
W06000022,Newport,-8,Does not apply,0
W06000022,Newport,1,Very good health,44.6
W06000022,Newport,2,Good health,33.6
W06000022,Newport,3,Fair health,14.6
W06000022,Newport,4,Bad health,5.5
W06000022,Newport,5,Very bad health,1.7
W06000023,Powys,-8,Does not apply,0
W06000023,Powys,1,Very good health,48.6
W06000023,Powys,2,Good health,33.5
W06000023,Powys,3,Fair health,12.9
W06000023,Powys,4,Bad health,3.9
W06000023,Powys,5,Very bad health,1.1
W06000024,Merthyr Tydfil,-8,Does not apply,0
W06000024,Merthyr Tydfil,1,Very good health,44.6
W06000024,Merthyr Tydfil,2,Good health,30.6
W06000024,Merthyr Tydfil,3,Fair health,15.3
W06000024,Merthyr Tydfil,4,Bad health,7.1
W06000024,Merthyr Tydfil,5,Very bad health,2.4
